module(equipment),localtime,operation,voltageR,voltageS,voltageT,voltageRS,voltageST,voltageTR,currentR,currentS,currentT,activePower,powerFactorR,powerFactorS,powerFactorT,reactivePowerLagging,accumActiveEnergy
14(2호기),2024-12-01 18:00:00,1.0,215.02416666666664,215.02772222222222,215.03468055555555,372.4247777777778,372.4340833333333,372.4306944444444,17.792305555555554,17.282097222222223,17.658597222222223,3023.213513888889,92.60355555555556,92.39683333333333,92.53902777777779,608.5708333333333,3094653.691666667
14(2호기),2024-12-01 19:00:00,1.0,215.16745833333334,214.95015277777776,214.93122222222223,372.48155555555553,372.2772361111111,372.4651111111111,17.480416666666667,17.55477777777778,17.128138888888888,2991.1957638888894,92.36645833333334,92.51627777777777,92.43845833333333,600.5608611111111,3097652.8291666666
14(2호기),2024-12-01 20:00:00,1.0,214.96506944444445,214.9409027777778,215.21394444444445,372.2985833333333,372.51436111111116,372.5350555555555,17.418777777777777,17.44461111111111,17.438347222222223,2998.922875,92.45608333333334,92.51465277777778,92.601,596.5215416666667,3100648.173611111
14(2호기),2024-12-01 21:00:00,1.0,214.98288888888888,215.18574999999998,214.92877777777778,372.52594444444446,372.47936111111113,372.30352777777773,17.388208333333335,18.183944444444446,17.94702777777778,3068.6114583333333,92.60709722222222,92.47958333333334,92.58688888888888,622.7247361111112,3103667.3375
14(2호기),2024-12-01 22:00:00,1.0,215.03815277777778,214.9039722222222,214.94398611111112,372.3300555555556,372.2482916666667,372.3645833333333,17.69697222222222,17.356777777777776,17.52322222222222,3014.459875,92.46734722222223,92.38066666666667,92.53702777777778,605.5843055555556,3106727.2944444446
14(2호기),2024-12-01 23:00:00,1.0,214.95144444444446,214.99562500000002,214.91291666666666,372.3340277777778,372.30072222222225,372.2626944444445,17.039902777777776,18.171805555555558,17.52948611111111,3023.063930555555,92.54179166666667,92.14027777777778,92.55175,599.3965833333333,3109740.3541666665
14(2호기),2024-12-02 00:00:00,1.0,214.96916666666664,215.1538611111111,214.85193055555558,372.4867777777778,372.38533333333334,372.22512500000005,17.43186111111111,17.226541666666666,17.6095,2996.409,92.63295833333333,92.96990277777778,92.6575,597.9120972222222,3112734.188888889
14(2호기),2024-12-02 01:00:00,1.0,214.9712777777778,214.74170833333332,215.11386111111113,372.1313055555555,372.2547361111111,372.45379166666663,17.798444444444442,17.453861111111113,17.294125,3011.949694444444,92.75226388888889,92.5321388888889,92.53776388888889,596.3422222222223,3115749.8125
14(2호기),2024-12-02 02:00:00,1.0,214.98980555555556,214.92704166666667,215.14026388888888,372.308,372.43816666666663,372.49265277777783,17.438736111111112,16.789902777777776,17.896625,2988.8766527777775,92.42116666666668,92.81347222222222,92.60008333333333,606.802638888889,3118771.8194444445
14(2호기),2024-12-02 03:00:00,1.0,215.18641666666667,214.99419444444445,214.8839027777778,372.536125,372.27437499999996,372.4408333333334,17.45501388888889,17.320208333333333,18.169555555555554,3035.728666666667,92.38631944444444,92.67970833333334,92.28843055555555,605.7762916666667,3121765.3569444446
14(2호기),2024-12-02 04:00:00,1.0,214.9910138888889,215.00438888888888,214.9595833333333,372.37618055555555,372.34897222222224,372.33709722222227,17.10038888888889,17.259319444444444,17.372402777777776,2966.3038472222224,92.35368055555554,92.4837361111111,92.73777777777778,599.3296111111111,3124768.2763888887
14(2호기),2024-12-02 05:00:00,1.0,215.03569444444446,215.04370833333334,214.8455972222222,372.44893055555553,372.2843472222222,372.2775,17.473055555555558,17.421694444444444,17.618680555555557,3010.233527777778,92.7149861111111,92.49256944444444,92.36127777777777,597.5539166666666,3127749.6222222224
14(2호기),2024-12-02 06:00:00,1.0,214.98919444444445,215.06045833333334,215.00818055555558,372.42308333333335,372.4395,372.3780972222222,17.349430555555557,17.654333333333334,17.11576388888889,2988.630333333333,92.42118055555555,92.34345833333333,92.72087499999999,597.1205833333333,3130744.722222222
14(2호기),2024-12-02 07:00:00,1.0,215.04268055555556,214.88729166666667,215.16933333333336,372.3192638888889,372.4291666666667,372.56375,17.205666666666666,17.628763888888887,17.761416666666666,3016.024625,92.54105555555556,92.51744444444444,92.36093055555556,608.2197361111112,3133759.1041666665
14(2호기),2024-12-02 08:00:00,1.0,215.23120833333334,215.04204166666665,214.75715277777778,372.61650000000003,372.2059583333333,372.36983333333336,17.47647222222222,17.51245833333333,16.828541666666666,2970.563347222222,92.67919444444445,92.20575,92.54899999999999,591.636375,3136756.9541666666
14(2호기),2024-12-02 09:00:00,1.0,215.1022777777778,214.97077777777776,214.98747222222224,372.4431111111111,372.34388888888884,372.4577777777777,17.745430555555554,17.845583333333334,16.99925,3015.1562777777776,92.52783333333332,92.13402777777777,92.50797222222224,600.365138888889,3139750.293055556
14(2호기),2024-12-02 10:00:00,1.0,215.04298611111113,215.06965277777778,214.93820833333334,372.47743055555554,372.3868472222223,372.363625,17.80777777777778,17.122902777777778,17.555055555555555,3009.658013888889,92.48408333333333,92.95547222222223,92.46819444444445,587.7163194444445,3142749.115277778
14(2호기),2024-12-02 11:00:00,1.0,214.9562361111111,214.89941666666664,215.00120833333332,372.2548333333333,372.29390277777776,372.34279166666664,16.95411111111111,17.425555555555555,17.532527777777776,2975.682875,92.36047222222221,92.39220833333333,92.641875,590.676513888889,3145723.8375
14(2호기),2024-12-02 12:00:00,1.0,215.11447222222225,215.22844444444445,215.02955555555556,372.67713888888886,372.60325000000006,372.50472222222226,17.783083333333334,17.866625,17.44402777777778,3045.65825,92.59568055555556,92.65518055555555,92.21648611111111,611.008,3148760.676388889
14(2호기),2024-12-02 13:00:00,1.0,214.94784722222224,214.98790277777778,215.13634722222224,372.32430555555555,372.48766666666666,372.45283333333333,17.47351388888889,17.606319444444445,17.55459722222222,3018.2198194444445,92.46294444444446,92.64973611111111,92.58311111111111,594.6438194444444,3151779.340277778
14(2호기),2024-12-02 14:00:00,1.0,214.89822222222222,214.98541666666668,215.15465277777778,372.27913888888884,372.5013055555556,372.4259305555555,17.2845,17.138569444444446,17.349041666666665,2968.7964583333337,92.66826388888889,92.51272222222222,92.40990277777779,587.0112916666667,3154773.5791666666
14(2호기),2024-12-02 15:00:00,1.0,214.882,214.88606944444444,215.18702777777779,372.1791944444445,372.4431805555556,372.4395138888889,17.408513888888887,17.78011111111111,17.589930555555554,3026.0987638888887,92.65156944444445,92.39429166666666,92.56838888888889,594.9055833333333,3157768.0263888887
14(2호기),2024-12-02 16:00:00,1.0,214.92216666666667,214.86654166666668,215.03680555555556,372.1969166666667,372.29615277777776,372.34433333333334,17.409625000000002,17.372736111111113,17.246944444444445,2983.09375,92.52366666666666,92.59252777777778,92.69580555555555,610.8422499999999,3160786.3625
14(2호기),2024-12-02 17:00:00,1.0,214.74583333333334,215.186375,214.9665138888889,372.32112500000005,372.51225,372.1310833333333,17.612805555555553,17.870569444444445,17.312208333333334,3026.4636805555556,92.71374999999999,92.45631944444445,92.56031944444443,608.9204027777778,3163785.738888889
14(2호기),2024-12-02 18:00:00,1.0,215.0407638888889,215.0400833333333,215.17909722222223,372.45015277777776,372.5698194444445,372.5705138888889,17.308500000000002,17.645152777777778,17.927263888888888,3033.238138888889,92.313625,92.63612499999999,92.28879166666665,611.0232222222222,3166808.7569444445
14(2호기),2024-12-02 19:00:00,1.0,215.22552777777778,215.0370972222222,215.01619444444444,372.60723611111115,372.4262361111111,372.5892083333333,17.94461111111111,17.91623611111111,16.991652777777777,3031.221333333333,92.21852777777778,92.51884722222223,92.37162500000001,607.5859861111111,3169854.2416666667
14(2호기),2024-12-02 20:00:00,1.0,214.914625,214.93519444444445,215.02788888888887,372.24995833333327,372.348,372.3301388888889,17.938472222222224,17.571708333333333,17.98334722222222,3065.8514027777774,92.55759722222223,92.65809722222222,92.41600000000001,620.6279027777778,3172924.561111111
14(2호기),2024-12-02 21:00:00,1.0,214.9752638888889,215.0081111111111,215.15902777777777,372.36537500000003,372.5246111111111,372.4961388888888,17.65926388888889,17.530166666666666,17.360444444444447,3014.0651388888887,92.51418055555557,92.49688888888888,92.46843055555556,604.1142361111112,3175942.793055556
14(2호기),2024-12-02 22:00:00,1.0,215.0251111111111,214.99243055555553,215.12061111111112,372.3951666666667,372.47798611111114,372.5059722222222,17.090958333333333,17.806486111111113,17.301583333333333,2994.07425,92.62480555555555,92.47736111111111,92.57086111111111,594.3835,3178940.7527777776
14(2호기),2024-12-02 23:00:00,1.0,214.75544444444446,214.82294444444443,214.75827777777778,372.01511111111114,372.0176388888889,371.9588333333333,17.309597222222223,17.158,17.471722222222223,2974.865,92.47979166666666,92.40147222222222,92.41170833333332,599.2314166666666,3181929.436111111
14(2호기),2024-12-03 00:00:00,1.0,214.96869444444442,214.93327777777776,214.95697222222222,372.295125,372.28504166666664,372.3153611111111,17.43134722222222,17.7045,17.72675,3030.1299027777777,92.81770833333333,92.52052777777777,92.4382638888889,594.195,3184931.876388889
14(2호기),2024-12-03 01:00:00,1.0,214.94691666666665,214.99533333333335,215.1641666666667,372.3301527777778,372.51829166666664,372.47634722222216,17.386416666666666,17.514527777777776,17.494763888888887,3004.0570416666665,92.58272222222222,92.70777777777779,92.52416666666666,603.6808888888888,3187957.9
14(2호기),2024-12-03 02:00:00,1.0,215.0100277777778,215.2448611111111,215.12244444444445,372.60070833333333,372.6979166666667,372.4948888888889,17.644624999999998,17.7605,17.76261111111111,3050.0663194444446,92.52501388888888,92.71751388888889,92.39833333333334,604.9617916666666,3190977.4166666665
14(2호기),2024-12-03 03:00:00,1.0,214.904125,215.02625,215.07131944444444,372.3198611111111,372.4644722222222,372.35855555555554,17.03873611111111,17.59334722222222,17.253680555555555,2975.399972222222,92.61558333333333,92.51395833333333,92.4532638888889,602.0163055555555,3193985.140277778
14(2호기),2024-12-03 04:00:00,1.0,215.01006944444444,215.0602638888889,214.89519444444446,372.44069444444443,372.34158333333335,372.29794444444445,17.64022222222222,16.999444444444446,17.620472222222222,2996.2820694444445,92.71931944444445,92.40959722222223,92.30393055555555,586.9220416666667,3196971.480555556
14(2호기),2024-12-03 05:00:00,1.0,215.12268055555555,214.9055,214.9272777777778,372.4045694444444,372.2355138888889,372.4234583333334,17.132472222222223,17.642791666666668,17.820444444444444,3015.5715833333334,92.38847222222222,92.67524999999999,92.72518055555557,611.2076666666667,3199978.347222222
14(2호기),2024-12-03 06:00:00,1.0,214.90468055555556,214.87744444444445,214.95009722222224,372.19134722222225,372.23027777777776,372.2541111111111,17.117708333333333,17.561902777777778,17.513222222222222,2991.210888888889,92.39280555555557,92.44612500000001,92.27431944444444,586.4621666666667,3202981.822222222
14(2호기),2024-12-03 07:00:00,1.0,215.08931944444444,215.0617638888889,215.1218611111111,372.5110138888889,372.53893055555557,372.56248611111107,17.821916666666667,17.663777777777778,17.101916666666664,3016.039291666667,92.53294444444444,92.46205555555555,92.52994444444444,602.3569166666666,3205969.7333333334
14(2호기),2024-12-03 08:00:00,1.0,215.15079166666666,214.88868055555557,215.06269444444447,372.41402777777773,372.3378333333333,372.56462500000004,17.761222222222223,17.52484722222222,17.18940277777778,3009.1155416666666,92.33180555555555,92.30291666666668,92.48690277777779,618.3393472222223,3209001.159722222
14(2호기),2024-12-03 09:00:00,1.0,214.96493055555555,215.07415277777778,214.88127777777777,372.4141111111111,372.3411527777778,372.2467916666667,17.448791666666665,16.855527777777777,17.51576388888889,2970.316375,92.4918611111111,92.72734722222222,92.14322222222222,599.0118194444444,3211988.322222222
14(2호기),2024-12-03 10:00:00,1.0,215.15944444444443,214.95941666666667,214.9680277777778,372.48283333333336,372.3172638888889,372.49044444444445,17.813416666666665,17.012708333333332,17.69986111111111,3012.3697222222227,92.602625,92.41952777777777,92.66281944444444,601.2425,3214978.936111111
14(2호기),2024-12-03 11:00:00,1.0,214.87995833333335,214.90363888888888,215.12833333333333,372.19240277777783,372.40784722222224,372.3872222222222,17.608166666666666,17.316930555555555,17.35476388888889,2996.4567361111112,92.43019444444445,92.66188888888888,92.51677777777778,596.2747638888889,3217978.051388889
14(2호기),2024-12-03 12:00:00,1.0,215.07605555555557,215.1036666666667,214.83100000000002,372.53569444444446,372.3236527777778,372.29936111111107,17.28590277777778,18.03861111111111,17.328,3018.9201388888887,92.2976388888889,92.51652777777777,92.41330555555555,598.3719583333333,3220983.1902777776
14(2호기),2024-12-03 13:00:00,1.0,214.83215277777776,214.97326388888888,215.01897222222223,372.2115694444445,372.373375,372.25070833333336,17.599319444444443,17.75336111111111,17.428791666666665,3025.479083333333,92.78591666666667,92.52486111111111,92.17541666666668,617.4708611111112,3224009.4125
14(2호기),2024-12-03 14:00:00,1.0,215.03412500000002,214.9286111111111,214.99226388888889,372.3477222222222,372.31170833333334,372.4029444444444,18.292875000000002,17.342791666666667,17.61098611111111,3052.718083333333,92.41999999999999,92.33513888888889,92.2684861111111,609.5771666666667,3227066.972222222
14(2호기),2024-12-03 15:00:00,1.0,214.93959722222223,215.33231944444444,214.98445833333332,372.6153611111111,372.65415277777777,372.31431944444444,17.899694444444446,17.365041666666666,17.82063888888889,3045.1708472222217,92.60737499999999,92.38294444444445,92.61720833333334,612.3109444444444,3230099.769444444
14(2호기),2024-12-03 16:00:00,1.0,215.18361111111113,214.8661111111111,214.96525000000003,372.4233333333333,372.23443055555555,372.5091111111111,17.306777777777775,17.512680555555555,17.260875,2986.097138888889,92.62277777777777,92.78509722222223,92.45920833333334,595.4735833333333,3233122.6125
14(2호기),2024-12-03 17:00:00,1.0,215.00734722222222,215.08104166666666,215.01759722222224,372.4565555555555,372.4656388888889,372.4015416666667,17.3815,17.411486111111113,17.682277777777777,3009.0351805555556,92.40179166666665,92.62348611111112,92.48661111111112,606.9984583333334,3236096.004166667
14(2호기),2024-12-03 18:00:00,1.0,214.83413888888887,215.04056944444443,215.03944444444443,372.27194444444444,372.4493472222223,372.2707083333333,17.605208333333334,17.896375,18.16427777777778,3076.436888888889,92.62759722222222,92.47745833333335,92.7175,604.7972638888889,3239153.0875
14(2호기),2024-12-03 19:00:00,1.0,214.94973611111112,214.94,215.31556944444444,372.2844305555555,372.60130555555554,372.6095972222222,17.77798611111111,17.657027777777778,17.625125,3043.1299444444444,92.5167638888889,92.12638888888888,92.66658333333334,603.4146527777777,3242219.7819444444
14(2호기),2024-12-03 20:00:00,1.0,214.9988888888889,214.929375,214.87919444444444,372.3179305555555,372.2141805555556,372.2745138888889,17.22301388888889,17.568680555555556,17.036180555555553,2970.838319444444,92.40351388888888,92.52579166666668,92.9347361111111,584.2262222222222,3245224.734722222
14(2호기),2024-12-03 21:00:00,1.0,215.273625,215.01469444444442,215.25788888888889,372.6298055555556,372.61605555555553,372.840125,17.017805555555555,17.62684722222222,17.495375,2991.5355,92.63641666666666,92.5503611111111,92.64969444444445,585.016875,3248205.066666667
14(2호기),2024-12-03 22:00:00,1.0,215.00401388888892,215.09794444444444,214.80061111111112,372.46813888888886,372.2920555555556,372.21094444444446,16.81579166666667,17.53172222222222,17.748652777777778,2986.260194444444,92.22487500000001,92.566125,92.32034722222221,599.3315138888889,3251181.7333333334
14(2호기),2024-12-03 23:00:00,1.0,215.03661111111109,214.92993055555553,215.1392361111111,372.3508888888889,372.4397361111111,372.5324027777778,17.958916666666667,17.94075,17.85961111111111,3082.8708055555553,92.50254166666667,92.30420833333334,92.48879166666666,627.4089722222222,3254224.3430555556
14(2호기),2024-12-04 00:00:00,1.0,215.06306944444444,214.98568055555555,215.15388888888887,372.4220555555556,372.5009027777778,372.56794444444444,17.885680555555556,17.420875000000002,17.442999999999998,3024.888111111111,92.60404166666667,92.48343055555557,92.47045833333333,601.0936388888889,3257282.5597222224
14(2호기),2024-12-04 01:00:00,1.0,214.90249999999997,215.03243055555555,214.9133611111111,372.3236388888889,372.3329166666667,372.22030555555557,17.417902777777776,17.709583333333335,17.998319444444444,3045.0705,92.87248611111112,92.457,92.44525,612.5607222222222,3260322.426388889
14(2호기),2024-12-04 02:00:00,1.0,215.1170833333333,214.99837499999998,215.070375,372.4798611111111,372.4397083333334,372.5423333333333,17.593069444444446,17.40873611111111,17.43323611111111,3006.6829583333333,92.38229166666666,92.45875000000001,92.32519444444445,607.9216944444445,3263345.4125
14(2호기),2024-12-04 03:00:00,1.0,215.07197222222223,215.07833333333332,214.984625,372.5102916666666,372.43452777777776,372.4291666666667,17.82448611111111,17.142625000000002,17.837125,3028.152861111111,92.59208333333333,92.20705555555556,92.44240277777777,598.3264166666667,3266365.3805555557
14(2호기),2024-12-04 04:00:00,1.0,214.98345833333332,215.08501388888888,215.01356944444444,372.4391944444444,372.4654027777778,372.3772222222222,17.67947222222222,17.624055555555554,17.517333333333333,3028.5801527777776,92.5931111111111,92.54686111111111,92.3960138888889,604.4244027777778,3269384.822222222
14(2호기),2024-12-04 05:00:00,1.0,215.06094444444446,215.15316666666666,214.93875,372.5653611111111,372.45958333333334,372.38,17.215319444444447,18.20848611111111,17.73102777777778,3048.441333333333,92.48261111111111,92.444125,92.73531944444443,622.0164583333333,3272422.811111111
14(2호기),2024-12-04 06:00:00,1.0,214.96406944444445,214.8744583333333,215.16469444444442,372.2401527777777,372.41412499999996,372.4914166666667,17.365180555555558,17.34948611111111,17.705055555555553,3005.632430555556,92.49763888888889,92.47163888888889,92.51884722222223,598.4258194444445,3275456.4777777777
14(2호기),2024-12-04 07:00:00,1.0,214.93269444444445,214.9769861111111,215.0608333333333,372.3020833333333,372.4130138888889,372.3744444444444,17.433222222222224,17.548569444444443,17.373875,3001.5495,92.68273611111113,92.28966666666666,92.40419444444446,590.873875,3278463.466666667
14(2호기),2024-12-04 08:00:00,1.0,215.1932361111111,214.86944444444444,214.89065277777777,372.4341944444444,372.1721527777778,372.45276388888885,17.89109722222222,17.455680555555556,17.51411111111111,3030.809875,92.6211111111111,92.50186111111111,92.42895833333334,595.6650416666666,3281474.972222222
14(2호기),2024-12-04 09:00:00,1.0,214.826875,215.10659722222223,215.06281944444447,372.32265277777776,372.5268888888889,372.28484722222225,17.384847222222223,17.596291666666666,17.42822222222222,3004.4943472222226,92.42444444444445,92.48476388888889,92.24984722222221,595.3879861111111,3284504.8430555556
14(2호기),2024-12-04 10:00:00,1.0,215.13991666666666,215.1402222222222,215.04883333333333,372.62258333333335,372.5439444444445,372.54362499999996,17.527152777777776,17.69215277777778,17.547680555555555,3027.3658750000004,92.46968055555556,92.5431111111111,92.55494444444444,598.1958472222223,3287509.8347222223
14(2호기),2024-12-04 11:00:00,1.0,215.03597222222223,215.2040138888889,214.77688888888886,372.5876944444445,372.3635833333334,372.2178611111111,17.797555555555554,17.60148611111111,17.753555555555554,3047.3008055555556,92.48904166666667,92.54923611111111,92.63097222222223,613.9048472222222,3290549.3916666666
14(2호기),2024-12-04 12:00:00,1.0,215.09856944444445,214.9542361111111,215.07255555555554,372.4254027777778,372.4033472222222,372.5280833333333,17.88348611111111,17.898375,17.42888888888889,3051.420111111111,92.71645833333334,92.3470138888889,92.5189861111111,614.57075,3293601.509722222
14(2호기),2024-12-04 13:00:00,1.0,214.81636111111112,215.16929166666668,214.825,372.36745833333333,372.37533333333334,372.0693055555556,17.24711111111111,17.249194444444445,17.938319444444446,3004.7679583333334,92.2965,92.56555555555555,92.483625,605.2135277777778,3296615.529166667
14(2호기),2024-12-04 14:00:00,1.0,215.05793055555554,215.27706944444444,215.15409722222225,372.6698472222222,372.7531111111111,372.5634027777778,17.427027777777777,17.338194444444444,17.28740277777778,2987.0815000000002,92.70654166666668,92.47690277777777,92.37688888888889,605.5710555555555,3299617.547222222
14(2호기),2024-12-04 15:00:00,1.0,215.10433333333333,214.85202777777778,215.03981944444448,372.34220833333336,372.2861111111111,372.50462500000003,17.886041666666667,17.420416666666668,18.033236111111112,3057.5003611111106,92.4326111111111,92.49309722222222,92.37056944444444,604.9255416666667,3302649.509722222
14(2호기),2024-12-04 16:00:00,1.0,215.09351388888888,215.17730555555556,215.047,372.61463888888886,372.5740972222222,372.50184722222224,17.895125,17.761972222222223,16.99809722222222,3020.2838888888887,92.68456944444445,92.44384722222223,92.51419444444444,596.7869722222222,3305682.3958333335
14(2호기),2024-12-04 17:00:00,1.0,215.06281944444447,215.1712361111111,215.00229166666665,372.5825555555556,372.53006944444445,372.4362222222222,17.31075,18.03973611111111,17.55938888888889,3034.8180555555555,92.62830555555556,92.11983333333333,92.28077777777779,602.1970138888888,3308710.7708333335
14(2호기),2024-12-04 18:00:00,1.0,214.92004166666666,215.0427638888889,214.95968055555556,372.3476111111112,372.3820833333333,372.27598611111114,17.466791666666666,17.618569444444447,17.530166666666666,3016.0624305555557,92.63419444444443,92.3056111111111,92.15918055555555,609.4531111111111,3311735.0694444445
14(2호기),2024-12-04 19:00:00,1.0,214.99159722222223,215.01388888888889,215.01068055555555,372.3846527777778,372.40097222222226,372.38172222222227,17.34927777777778,17.62511111111111,17.620680555555555,3015.0892222222224,92.29281944444445,92.56381944444443,92.3398611111111,609.9010555555556,3314761.691666667
14(2호기),2024-12-04 20:00:00,1.0,214.9162777777778,215.033625,214.90997222222222,372.3365694444445,372.3307361111111,372.2292777777778,16.789902777777776,17.57147222222222,17.41413888888889,2967.8970277777776,92.70383333333332,92.667875,92.43136111111112,594.1470416666666,3317744.4541666666
14(2호기),2024-12-04 21:00:00,1.0,215.02429166666664,214.91793055555556,214.89804166666667,372.32998611111117,372.22080555555556,372.31273611111106,17.493944444444445,17.236874999999998,17.46072222222222,2991.7972361111106,92.78075,92.72398611111112,92.458375,583.1714166666667,3320716.7277777777
14(2호기),2024-12-04 22:00:00,1.0,215.00405555555557,214.9317916666667,215.01059722222223,372.3244027777778,372.3300833333333,372.3925833333333,17.43048611111111,17.68888888888889,17.508958333333336,3017.2045416666665,92.64287499999999,92.69666666666667,92.66690277777778,592.8089583333333,3323721.904166667
14(2호기),2024-12-04 23:00:00,1.0,215.1365138888889,215.04470833333335,215.00880555555554,372.53704166666665,372.4263888888889,372.50581944444446,17.92475,17.604625,17.807666666666666,3059.136416666667,92.39258333333333,92.51663888888888,92.50843055555556,619.5250416666667,3326769.351388889
14(2호기),2024-12-05 00:00:00,1.0,214.79143055555554,215.30151388888888,215.01213888888887,372.4603888888889,372.6515416666667,372.2097361111111,17.907569444444444,17.525125,17.48788888888889,3033.8923472222227,92.48355555555555,92.29668055555555,92.63475000000001,611.517388888889,3329808.6875
14(2호기),2024-12-05 01:00:00,1.0,215.02976388888888,215.05818055555557,215.02531944444445,372.456125,372.45218055555557,372.42766666666665,17.293388888888888,16.888236111111112,17.976625,2991.3413888888886,92.50694444444444,92.5117638888889,92.6757361111111,586.3407777777777,3332830.409722222
