module(equipment),localtime,operation,voltageR,voltageS,voltageT,voltageRS,voltageST,voltageTR,currentR,currentS,currentT,activePower,powerFactorR,powerFactorS,powerFactorT,reactivePowerLagging,accumActiveEnergy
3(분쇄기(2)),2024-12-01 10:00:00,1.0,215.09452777777778,214.98434722222223,215.17841666666666,372.4480694444444,372.52109722222224,372.61634722222226,17.682263888888887,17.57040277777778,17.03276388888889,2998.7146666666667,92.52211111111112,92.53913888888889,92.36865277777777,599.2524305555555,3709483.763888889
3(분쇄기(2)),2024-12-01 11:00:00,1.0,214.98233333333334,214.98005555555557,214.9287361111111,372.3473888888889,372.3008611111111,372.30290277777783,17.78586111111111,17.36865277777778,17.448541666666667,3015.6417916666664,92.51619444444445,92.63993055555555,92.42288888888888,591.7484305555555,3712503.154166667
3(분쇄기(2)),2024-12-01 12:00:00,1.0,214.95409722222223,215.09788888888892,215.0220138888889,372.42516666666666,372.48363888888883,372.3594722222222,17.588444444444445,17.694833333333335,17.254055555555556,3012.4300972222222,92.57281944444443,92.55575,92.441125,596.1136944444444,3715510.438888889
3(분쇄기(2)),2024-12-01 13:00:00,1.0,215.13606944444444,215.0598333333333,214.82893055555553,372.5498055555555,372.2836111111111,372.3497638888889,17.390805555555556,17.89527777777778,17.235611111111112,3011.318041666667,92.3486388888889,92.47697222222222,92.62855555555555,601.8248888888888,3718515.1694444446
3(분쇄기(2)),2024-12-01 14:00:00,1.0,215.06756944444444,215.01781944444443,214.93970833333333,372.4539722222222,372.34326388888894,372.3864027777778,17.707277777777776,17.897236111111113,17.28736111111111,3032.61575,92.48905555555555,92.50893055555555,92.27038888888887,596.28875,3721537.3930555554
3(분쇄기(2)),2024-12-01 15:00:00,1.0,214.955,215.0449444444444,214.976,372.37991666666665,372.39809722222225,372.3201388888889,17.453541666666666,17.067652777777777,17.78561111111111,2998.6094444444443,92.38548611111112,92.66554166666667,92.56073611111111,599.2245694444445,3724552.4444444445
3(분쇄기(2)),2024-12-01 16:00:00,1.0,214.98168055555556,215.02925,215.10188888888888,372.3895416666666,372.49368055555556,372.4525694444444,17.498527777777777,17.399319444444444,17.331972222222223,2995.2028333333333,92.47230555555555,92.29540277777778,92.61833333333333,601.8185694444444,3727558.529166667
3(분쇄기(2)),2024-12-01 17:00:00,1.0,214.87969444444445,215.166875,214.9555277777778,372.4204027777778,372.4860972222222,372.23738888888886,17.519472222222223,17.55526388888889,17.216152777777776,2997.634305555556,92.38081944444444,92.40033333333334,92.48544444444445,604.0482499999999,3730551.404166667
3(분쇄기(2)),2024-12-01 18:00:00,1.0,215.12754166666664,215.0879027777778,215.07245833333334,372.5667222222222,372.5190138888889,372.55302777777774,17.750777777777778,17.720791666666667,17.00411111111111,3010.2471666666665,92.49472222222222,92.12870833333334,92.3638611111111,610.3977222222222,3733546.0986111113
3(분쇄기(2)),2024-12-01 19:00:00,1.0,215.14743055555556,214.79105555555554,215.0951388888889,372.32648611111114,372.28165277777777,372.5900555555556,17.961833333333335,17.341333333333335,17.225597222222223,3012.0460555555555,92.67454166666667,92.72881944444444,92.47583333333334,608.6718333333333,3736574.658333333
3(분쇄기(2)),2024-12-01 20:00:00,1.0,215.0068611111111,215.0096527777778,215.09937499999998,372.39454166666667,372.4741388888889,372.4720972222222,17.392375,17.674111111111113,17.629375,3021.5216944444446,92.29490277777778,92.58265277777777,92.58063888888888,608.3787638888889,3739573.2569444445
3(분쇄기(2)),2024-12-01 21:00:00,1.0,214.9305,215.0212222222222,214.85866666666666,372.3382916666667,372.2762222222222,372.19759722222227,17.751347222222222,17.230416666666667,17.455361111111113,3005.6340694444443,92.61743055555556,92.4248611111111,92.54791666666667,602.1040138888889,3742592.548611111
3(분쇄기(2)),2024-12-01 22:00:00,1.0,214.8593888888889,215.11273611111113,214.9140138888889,372.35590277777777,372.40298611111115,372.18370833333336,17.12033333333333,17.173569444444443,17.631416666666667,2976.3291527777783,92.45626388888888,92.1605,92.62859722222221,588.1907777777777,3745580.1041666665
3(분쇄기(2)),2024-12-01 23:00:00,1.0,215.00055555555554,215.1243472222222,215.02168055555555,372.4883472222222,372.50670833333334,372.3993472222223,17.526916666666665,17.828388888888888,17.47970833333333,3029.5489583333333,92.44534722222221,92.35438888888889,92.54865277777778,603.0693611111111,3748596.7472222224
3(분쇄기(2)),2024-12-02 00:00:00,1.0,215.08422222222225,214.78284722222222,214.97625,372.26494444444444,372.17136111111114,372.4321388888889,17.736250000000002,17.677666666666667,17.38588888888889,3026.4544444444446,92.3371388888889,92.31316666666666,92.44756944444444,602.9412083333333,3751619.7527777776
3(분쇄기(2)),2024-12-02 01:00:00,1.0,214.9462638888889,215.05716666666666,215.04616666666666,372.38304166666666,372.46968055555556,372.3735277777778,17.411083333333334,17.44227777777778,17.591208333333334,3006.88225,92.50466666666667,92.33390277777778,92.48106944444444,592.4642638888889,3754620.7902777777
3(분쇄기(2)),2024-12-02 02:00:00,1.0,215.055125,215.154375,214.84168055555557,372.561375,372.376375,372.2905138888889,17.787986111111113,17.13625,17.214041666666667,2990.070263888889,92.61277777777778,92.55447222222223,92.36481944444444,594.0596527777778,3757630.5166666666
3(분쇄기(2)),2024-12-02 03:00:00,1.0,215.03543055555556,215.04337500000003,214.86197222222222,372.4483472222222,372.2980138888889,372.29115277777777,17.56975,17.844694444444446,17.62461111111111,3040.1979722222222,92.43890277777777,92.59929166666667,92.19013888888888,614.7949166666667,3760632.0625
3(분쇄기(2)),2024-12-02 04:00:00,1.0,215.09669444444444,214.98220833333335,215.16301388888888,372.44825,372.505625,372.6047361111111,17.483125,17.490986111111113,17.151374999999998,2989.506958333333,92.52583333333334,92.72466666666666,92.72112500000001,592.9109027777778,3763654.409722222
3(분쇄기(2)),2024-12-02 05:00:00,1.0,215.17270833333333,215.0225972222222,214.68718055555553,372.54938888888887,372.12861111111107,372.25880555555557,17.513277777777777,17.69536111111111,17.54126388888889,3023.3943194444446,92.5157638888889,92.14975000000001,92.58190277777778,600.0658888888889,3766672.972222222
3(분쇄기(2)),2024-12-02 06:00:00,1.0,214.98262499999998,215.210125,215.15754166666665,372.54727777777777,372.6985555555556,372.5014027777778,17.354541666666666,17.85009722222222,17.469388888888886,3021.6455277777777,92.36990277777778,92.41197222222222,92.49631944444445,611.9303472222222,3769678.976388889
3(분쇄기(2)),2024-12-02 07:00:00,1.0,215.11390277777778,215.01445833333335,215.0540138888889,372.49125000000004,372.439,372.5254166666667,17.547305555555553,17.44472222222222,17.267,2996.9220555555553,92.45430555555556,92.33405555555557,92.26248611111112,604.6859583333334,3772699.504166667
3(분쇄기(2)),2024-12-02 08:00:00,1.0,214.67027777777778,214.92879166666668,214.95756944444446,372.03280555555557,372.2815,372.0576666666667,17.400111111111112,17.920597222222224,17.92313888888889,3050.048027777778,92.51324999999999,92.30223611111111,92.47558333333333,616.5814722222221,3775728.873611111
3(분쇄기(2)),2024-12-02 09:00:00,1.0,215.02779166666667,215.1585138888889,215.06372222222222,372.54134722222227,372.5725138888889,372.45915277777783,17.42038888888889,17.548180555555557,17.888694444444447,3031.443638888889,92.50031944444444,92.48963888888888,92.67126388888889,594.8176944444444,3778753.134722222
3(분쇄기(2)),2024-12-02 10:00:00,1.0,215.02831944444446,215.0140972222222,215.11259722222223,372.41690277777775,372.4898611111111,372.5023055555555,17.407527777777776,17.711180555555554,17.141722222222224,2997.0144583333336,92.46227777777777,92.30284722222223,93.04140277777778,604.0598194444444,3781775.0319444444
3(분쇄기(2)),2024-12-02 11:00:00,1.0,214.91658333333334,215.01173611111113,214.95619444444444,372.31776388888886,372.3519722222222,372.2696805555555,17.552430555555556,17.357013888888886,17.730319444444444,3017.8420972222225,92.25609722222222,92.44675000000001,92.68825,602.2439444444444,3784784.3194444445
3(분쇄기(2)),2024-12-02 12:00:00,1.0,215.11993055555556,215.070875,214.93966666666665,372.54525,372.38936111111116,372.4317361111111,17.66425,17.82975,17.218055555555555,3022.885152777778,92.4502638888889,92.25955555555556,92.87769444444444,611.2177777777778,3787806.001388889
3(분쇄기(2)),2024-12-02 13:00:00,1.0,214.99040277777777,215.22905555555556,214.96245833333333,372.5699027777778,372.54575,372.33925,17.40877777777778,17.005041666666667,17.629291666666667,2985.0533333333333,92.53597222222221,92.35345833333334,92.35845833333333,590.2242222222222,3790810.0069444445
3(분쇄기(2)),2024-12-02 14:00:00,1.0,214.90377777777778,215.04758333333334,215.04411111111114,372.33819444444447,372.4593888888889,372.33490277777776,17.408569444444446,17.89575,17.53736111111111,3029.670444444445,92.43665277777778,92.46766666666667,92.61015277777777,612.9507916666666,3793818.988888889
3(분쇄기(2)),2024-12-02 15:00:00,1.0,215.1230138888889,214.99408333333332,214.969625,372.48161111111114,372.34825,372.46027777777783,17.798041666666666,17.600458333333332,17.307875,3021.992333333333,92.34652777777778,92.23368055555555,92.79033333333332,594.2125416666667,3796838.404166667
3(분쇄기(2)),2024-12-02 16:00:00,1.0,214.90758333333332,215.08966666666666,215.09629166666664,372.3775,372.5409722222222,372.38337500000006,17.580152777777776,17.623416666666667,17.5925,3027.090083333333,92.538875,92.4299861111111,92.69629166666667,602.8376944444444,3799867.888888889
3(분쇄기(2)),2024-12-02 17:00:00,1.0,214.84268055555557,215.03533333333334,215.14494444444443,372.2744166666667,372.53591666666665,372.3693194444444,17.357666666666667,17.71247222222222,17.648,3022.615416666667,92.67181944444445,92.39945833333333,92.48506944444445,604.9885972222222,3802888.472222222
3(분쇄기(2)),2024-12-02 18:00:00,1.0,215.02325,215.05784722222222,214.89598611111109,372.4505277777778,372.3401944444444,372.31033333333335,17.348680555555553,17.589652777777776,17.947402777777775,3032.1164166666663,92.65616666666666,92.52245833333333,92.27379166666667,606.9745833333334,3805912.6125
3(분쇄기(2)),2024-12-02 19:00:00,1.0,214.97597222222223,215.10609722222225,214.91090277777778,372.4509166666666,372.3948055555556,372.28194444444443,17.21915277777778,17.530444444444445,17.431708333333333,2991.5001249999996,92.18662499999999,92.49190277777778,92.67605555555555,587.3259583333333,3808933.2708333335
3(분쇄기(2)),2024-12-02 20:00:00,1.0,215.1620972222222,214.819875,215.18543055555557,372.36429166666665,372.3843888888889,372.68093055555556,17.549916666666668,17.469986111111112,17.812930555555553,3030.2949166666663,92.6215,92.37490277777776,92.67476388888889,612.5558333333333,3811936.456944444
3(분쇄기(2)),2024-12-02 21:00:00,1.0,215.01213888888887,214.96440277777776,215.1858611111111,372.3595,372.51011111111114,372.55154166666665,17.456097222222223,17.67226388888889,18.001236111111112,3046.534486111111,92.28234722222221,92.26762500000001,92.42955555555555,606.6432916666666,3814975.5805555554
3(분쇄기(2)),2024-12-02 22:00:00,1.0,215.0221388888889,214.92202777777777,214.9450277777778,372.33173611111107,372.2648472222222,372.3519722222222,17.594361111111112,17.46688888888889,17.430777777777777,3009.0635277777783,92.50941666666667,92.40284722222222,92.44726388888888,596.2921944444445,3818007.2291666665
3(분쇄기(2)),2024-12-02 23:00:00,1.0,214.93247222222223,215.08747222222223,215.03400000000002,372.39729166666666,372.4855972222222,372.35099999999994,17.75940277777778,17.15313888888889,17.351194444444445,2996.9355138888886,92.35131944444444,92.33466666666668,92.39712499999999,601.382875,3821014.0555555555
3(분쇄기(2)),2024-12-03 00:00:00,1.0,215.1167361111111,215.00605555555555,214.92693055555557,372.48647222222223,372.32208333333335,372.41783333333336,17.357041666666667,17.42527777777778,17.063236111111113,2972.85975,92.45580555555554,92.44320833333333,92.37455555555555,597.648125,3823989.5055555557
3(분쇄기(2)),2024-12-03 01:00:00,1.0,215.26544444444443,215.12558333333334,214.94973611111112,372.71861111111116,372.44527777777773,372.56641666666667,17.458416666666665,17.43123611111111,17.579777777777778,3009.3664444444444,92.827,92.37997222222222,92.65347222222222,593.8405416666667,3827007.551388889
3(분쇄기(2)),2024-12-03 02:00:00,1.0,215.0247361111111,214.928875,214.930375,372.33980555555553,372.2582638888889,372.341125,17.602555555555554,17.10740277777778,17.52172222222222,2994.3961388888893,92.45229166666665,92.63745833333334,92.61793055555556,600.9948055555556,3829984.1847222224
3(분쇄기(2)),2024-12-03 03:00:00,1.0,214.90580555555556,214.86083333333332,214.88941666666668,372.1779861111111,372.16381944444447,372.20254166666666,17.324930555555557,17.391041666666666,17.410652777777777,2986.4486944444443,92.80525,92.31588888888889,92.21577777777777,599.2564166666666,3832991.484722222
3(분쇄기(2)),2024-12-03 04:00:00,1.0,215.0010138888889,215.07263888888886,215.03473611111113,372.44365277777774,372.4730555555555,372.41097222222226,17.16511111111111,18.152,17.566222222222223,3032.0931527777775,92.2612361111111,92.53718055555557,92.72713888888887,602.5747361111111,3835982.201388889
3(분쇄기(2)),2024-12-03 05:00:00,1.0,214.91344444444442,215.16918055555556,214.78530555555557,372.451375,372.3408472222222,372.1193194444444,17.30463888888889,17.458277777777777,17.657180555555556,3004.6853472222224,92.26145833333334,92.47806944444446,92.56015277777777,597.0144027777777,3839012.9055555556
3(분쇄기(2)),2024-12-03 06:00:00,1.0,215.00674999999998,215.07720833333332,214.9608333333333,372.45269444444443,372.4127916666667,372.352,17.327791666666666,17.779777777777777,17.526083333333336,3017.471972222222,92.49791666666667,92.4235,92.59147222222222,608.382125,3842003.9375
3(분쇄기(2)),2024-12-03 07:00:00,1.0,214.9129583333333,214.95868055555556,215.03440277777776,372.26861111111117,372.3738055555556,372.33454166666667,17.056180555555557,17.452180555555554,17.967430555555556,3008.5298472222225,92.34209722222222,92.52019444444444,92.45356944444445,602.4019444444444,3845041.438888889
3(분쇄기(2)),2024-12-03 08:00:00,1.0,214.9825138888889,215.01931944444445,214.7259861111111,372.38118055555555,372.1595555555556,372.12744444444445,17.200916666666668,17.275041666666667,17.737708333333334,2992.739777777778,92.52850000000001,92.5080138888889,93.10183333333335,581.2160277777778,3848045.0625
3(분쇄기(2)),2024-12-03 09:00:00,1.0,214.99379166666665,215.35262500000002,214.85016666666667,372.680125,372.55547222222225,372.2445972222222,17.752847222222222,17.414055555555557,17.79123611111111,3037.050263888889,92.46948611111111,92.3480138888889,92.436875,601.6692361111111,3851047.240277778
3(분쇄기(2)),2024-12-03 10:00:00,1.0,214.89309722222222,214.9463333333333,215.04811111111113,372.2409166666667,372.37505555555555,372.32908333333336,17.502083333333335,17.86801388888889,17.990055555555557,3059.4084583333333,92.71004166666665,92.75777777777779,92.64365277777777,610.4542361111111,3854101.8430555556
3(분쇄기(2)),2024-12-03 11:00:00,1.0,214.69908333333333,215.0197361111111,214.89072222222222,372.13630555555557,372.30266666666665,372.0247361111111,17.576305555555557,17.37638888888889,17.093569444444444,2982.159402777778,92.48820833333333,92.45247222222223,92.07551388888888,614.000125,3857118.316666667
3(분쇄기(2)),2024-12-03 12:00:00,1.0,215.1157361111111,214.9935416666667,214.95672222222223,372.4746805555556,372.33676388888887,372.4426805555555,17.37384722222222,17.750958333333333,17.364,3009.4642222222224,92.67441666666667,92.86420833333332,92.71255555555555,601.8126111111111,3860118.034722222
3(분쇄기(2)),2024-12-03 13:00:00,1.0,215.14795833333332,215.01963888888892,214.9620277777778,372.5251666666667,372.3641111111111,372.47525,17.167430555555555,17.405680555555556,17.36861111111111,2978.6661805555555,92.5268611111111,92.67352777777778,92.951875,600.3704583333333,3863109.7
3(분쇄기(2)),2024-12-03 14:00:00,1.0,214.97841666666665,215.26598611111112,214.95277777777778,372.5918472222222,372.56941666666665,372.3206666666667,17.10161111111111,17.017263888888888,17.489722222222223,2959.706277777778,92.54965277777778,92.622375,92.69652777777777,589.3995972222223,3866072.4375
3(분쇄기(2)),2024-12-03 15:00:00,1.0,214.86120833333334,214.86265277777775,215.04230555555554,372.1408333333334,372.29780555555556,372.2965,17.18575,17.721333333333334,17.27826388888889,2990.778902777778,92.69694444444445,92.29791666666667,92.40818055555556,602.7739166666667,3869040.686111111
3(분쇄기(2)),2024-12-03 16:00:00,1.0,214.81423611111111,215.05700000000002,214.98345833333332,372.26827777777777,372.41502777777777,372.2044305555556,17.46527777777778,17.24227777777778,17.714472222222224,3004.9111249999996,92.19143055555556,92.43369444444444,92.61862500000001,605.2949305555555,3872041.3541666665
3(분쇄기(2)),2024-12-03 17:00:00,1.0,215.07651388888888,215.02066666666667,215.11105555555554,372.4637638888889,372.4938055555555,372.54197222222217,17.88559722222222,17.559541666666668,17.10320833333333,3013.885625,92.79118055555554,92.32288888888888,92.39641666666667,595.7440555555555,3875050.6791666667
3(분쇄기(2)),2024-12-03 18:00:00,1.0,214.98193055555555,215.2295138888889,214.78359722222223,372.563375,372.39138888888886,372.1769583333333,17.65076388888889,17.501583333333333,17.61798611111111,3025.9287916666667,92.294,92.4678611111111,92.66204166666667,600.7757222222223,3878071.7291666665
3(분쇄기(2)),2024-12-03 19:00:00,1.0,215.25279166666667,214.7125,215.03120833333332,372.3500138888889,372.157875,372.6259027777778,17.561194444444443,17.340680555555558,17.540736111111112,3006.759277777778,92.68754166666666,92.63880555555556,92.29019444444445,596.8578055555555,3881100.173611111
3(분쇄기(2)),2024-12-03 20:00:00,1.0,214.95576388888887,214.93175,214.81720833333335,372.28248611111115,372.16231944444445,372.1831666666667,17.141555555555556,17.382083333333334,17.575791666666667,2985.9277083333336,92.61355555555555,92.50181944444444,92.80547222222222,596.1366388888889,3884086.136111111
3(분쇄기(2)),2024-12-03 21:00:00,1.0,215.04140277777776,214.9520138888889,214.81984722222222,372.37456944444443,372.18219444444446,372.2596944444444,17.43102777777778,17.59276388888889,17.613055555555555,3017.4796805555557,92.67555555555555,92.43409722222222,92.50576388888888,613.5756666666666,3887091.9638888887
3(분쇄기(2)),2024-12-03 22:00:00,1.0,214.98766666666666,215.34215277777778,215.05216666666666,372.66569444444445,372.72140277777777,372.4147361111111,17.67673611111111,17.134333333333334,17.107666666666667,2978.3593888888886,92.46458333333334,92.83504166666665,92.57551388888888,586.5207916666666,3890094.5694444445
3(분쇄기(2)),2024-12-03 23:00:00,1.0,214.99358333333333,214.9704722222222,215.171375,372.34906944444447,372.50294444444444,372.52320833333334,17.566930555555555,17.57638888888889,17.46175,3016.4182638888888,92.61755555555555,92.61752777777777,92.6681111111111,603.7742777777778,3893083.8569444446
3(분쇄기(2)),2024-12-04 00:00:00,1.0,214.82677777777778,215.02525,214.9423611111111,372.25163888888886,372.35186111111113,372.1798888888889,17.485902777777778,17.174166666666665,17.17959722222222,2971.155597222222,92.37745833333334,92.25763888888889,92.64102777777777,604.4599722222222,3896078.033333333
3(분쇄기(2)),2024-12-04 01:00:00,1.0,214.97788888888888,215.00343055555555,215.07524999999998,372.36379166666666,372.44790277777776,372.4260833333334,17.38190277777778,16.96763888888889,17.449166666666667,2970.2390138888886,92.60922222222221,92.25686111111112,92.40531944444444,591.9512638888889,3899049.8125
3(분쇄기(2)),2024-12-04 02:00:00,1.0,215.06883333333332,214.91924999999998,214.69911111111108,372.36948611111114,372.0494027777778,372.1789444444445,17.187652777777778,17.597819444444443,17.55126388888889,2999.395722222222,92.36683333333333,92.51095833333333,92.72524999999999,602.3830833333334,3902046.5
3(분쇄기(2)),2024-12-04 03:00:00,1.0,214.93958333333333,215.0166388888889,214.92425,372.3424444444444,372.3291805555556,372.2622361111111,17.703347222222224,17.333597222222224,17.277597222222223,2998.3802499999997,92.46306944444444,92.28397222222223,92.55234722222222,597.3758472222222,3905034.5555555555
3(분쇄기(2)),2024-12-04 04:00:00,1.0,214.93654166666667,215.08569444444447,215.0994861111111,372.3993194444445,372.5403472222222,372.41155555555554,17.634125,17.578944444444446,17.67827777777778,3032.8012361111114,92.37554166666666,92.51331944444443,92.51994444444445,604.6148194444444,3908043.7722222223
3(분쇄기(2)),2024-12-04 05:00:00,1.0,215.0917638888889,215.2367638888889,215.21080555555557,372.66431944444446,372.767625,372.6418194444444,17.577875,17.261125,17.60309722222222,3009.0124861111112,92.57941666666666,92.59129166666666,92.78719444444444,599.4357222222222,3911072.2430555555
3(분쇄기(2)),2024-12-04 06:00:00,1.0,214.92749999999998,214.87893055555554,214.92736111111114,372.2124722222222,372.21230555555553,372.25425,17.419222222222224,17.452902777777776,17.70295833333333,3012.5217222222223,92.40083333333334,92.70463888888888,92.44831944444444,613.885486111111,3914081.423611111
3(분쇄기(2)),2024-12-04 07:00:00,1.0,214.94099999999997,214.8264027777778,214.97184722222224,372.17862499999995,372.2053333333334,372.3047916666667,17.232944444444442,17.222472222222223,17.26597222222222,2964.2901388888886,92.28369444444444,92.62236111111112,92.29144444444444,603.0401527777777,3917082.8972222223
3(분쇄기(2)),2024-12-04 08:00:00,1.0,215.06069444444447,214.75115277777775,214.91566666666665,372.2173472222222,372.09130555555555,372.3595972222222,17.717305555555555,17.736083333333333,17.143805555555556,3014.572736111111,92.6657638888889,92.53068055555555,92.42091666666667,612.1753194444444,3920073.672222222
3(분쇄기(2)),2024-12-04 09:00:00,1.0,215.16631944444444,215.1301388888889,214.9522777777778,372.63655555555556,372.45129166666663,372.48243055555554,17.48525,17.383597222222225,17.22688888888889,2987.856319444444,92.59819444444445,92.79545833333333,92.4485,588.0664027777777,3923063.3375
3(분쇄기(2)),2024-12-04 10:00:00,1.0,215.0682361111111,214.86387499999998,215.22231944444445,372.32140277777773,372.45473611111106,372.6313611111111,17.582763888888888,17.480125,17.68488888888889,3024.5361527777777,92.62408333333333,92.62740277777777,92.35336111111111,604.676875,3926057.8541666665
3(분쇄기(2)),2024-12-04 11:00:00,1.0,214.9664861111111,215.10469444444445,214.87800000000001,372.4417777777778,372.36537500000003,372.2457083333333,17.53086111111111,17.52059722222222,17.524819444444447,3013.807888888889,92.40329166666666,92.63393055555555,92.68758333333334,602.1762916666667,3929082.918055556
3(분쇄기(2)),2024-12-04 12:00:00,1.0,214.96468055555556,215.00188888888886,215.0533888888889,372.351125,372.4278055555556,372.3957777777778,17.641513888888888,17.41109722222222,17.660555555555558,3022.7692777777775,92.27951388888889,92.50825,92.29334722222224,609.5301805555555,3932110.8722222224
3(분쇄기(2)),2024-12-04 13:00:00,1.0,215.07291666666666,214.775875,215.029375,372.24929166666664,372.2116388888889,372.4690277777778,17.607847222222222,17.667069444444444,17.76048611111111,3040.3262777777777,92.24094444444444,92.51702777777777,92.791625,600.9058333333334,3935143.8722222224
3(분쇄기(2)),2024-12-04 14:00:00,1.0,214.96325000000002,215.15345833333333,215.05370833333336,372.4810972222222,372.5593333333333,372.3948333333334,16.97475,17.711666666666666,17.70023611111111,3004.260972222222,92.37379166666668,92.43058333333335,92.51133333333334,595.7225138888889,3938156.302777778
3(분쇄기(2)),2024-12-04 15:00:00,1.0,215.19219444444445,214.97381944444444,215.07512499999999,372.52373611111113,372.42230555555557,372.6110833333333,17.595,17.874944444444445,17.708180555555554,3050.007111111111,92.70423611111111,92.29458333333334,92.20893055555554,613.9515972222223,3941179.5375
3(분쇄기(2)),2024-12-04 16:00:00,1.0,215.01920833333332,215.23393055555556,214.8011388888889,372.59901388888886,372.4103333333333,372.22429166666666,18.10290277777778,17.78309722222222,17.733069444444443,3074.640055555555,92.73568055555556,92.46683333333333,92.55679166666667,617.2243472222223,3944253.5875
3(분쇄기(2)),2024-12-04 17:00:00,1.0,214.85156944444446,214.8588611111111,214.99931944444447,372.12904166666664,372.25730555555555,372.25072222222224,17.713125,17.898041666666668,17.30297222222222,3032.57375,92.4321111111111,92.59766666666668,92.68884722222222,614.5562083333334,3947306.6930555557
3(분쇄기(2)),2024-12-04 18:00:00,1.0,215.13002777777777,214.826625,214.9547777777778,372.3424722222222,372.1904027777778,372.453375,18.117069444444446,17.425819444444446,17.4025,3035.1919027777776,92.30038888888889,92.24744444444445,92.52402777777777,610.9306527777778,3950327.725
3(분쇄기(2)),2024-12-04 19:00:00,1.0,214.95586111111112,215.06273611111112,215.0768472222222,372.39618055555553,372.50075,372.4081527777778,17.09238888888889,17.607416666666666,17.385666666666665,2986.7247777777775,92.389,92.29834722222222,92.45363888888889,607.5557361111112,3953342.25
3(분쇄기(2)),2024-12-04 20:00:00,1.0,214.90730555555558,215.14455555555554,214.95791666666668,372.42488888888886,372.46875,372.2633055555556,16.982208333333332,17.701097222222224,17.417472222222223,2987.8332361111115,92.39970833333332,92.40658333333334,92.65577777777779,597.7426805555556,3956339.515277778
3(분쇄기(2)),2024-12-04 21:00:00,1.0,214.85952777777777,215.04583333333332,215.05959722222224,372.2979722222222,372.4712777777778,372.3098611111111,17.290069444444445,17.73604166666667,17.416875,3006.7193888888887,92.29879166666667,92.67991666666666,92.18625,602.3451944444444,3959325.327777778
3(분쇄기(2)),2024-12-04 22:00:00,1.0,214.84920833333334,214.86208333333335,215.09120833333336,372.1299861111111,372.3394861111111,372.32848611111115,17.613222222222223,17.417944444444444,17.880708333333335,3032.4585416666664,92.55070833333333,92.6438888888889,92.25055555555555,609.141125,3962366.316666667
