module(equipment),localtime,operation,voltageR,voltageS,voltageT,voltageRS,voltageST,voltageTR,currentR,currentS,currentT,activePower,powerFactorR,powerFactorS,powerFactorT,reactivePowerLagging,accumActiveEnergy
18(우측분전반2),2024-12-02 01:00:00,1.0,215.0174861111111,214.97279166666667,215.11643055555552,372.3718194444445,372.45747222222224,372.4962361111111,17.16661111111111,17.301208333333335,17.346222222222224,2970.874097222222,92.43177777777778,92.74568055555555,92.59618055555555,593.1748472222223,4678742.326388889
18(우측분전반2),2024-12-02 02:00:00,1.0,214.88154166666666,214.98000000000002,214.8578472222222,372.2599861111111,372.2394444444445,372.1543472222222,17.492958333333334,17.579124999999998,16.968875,2982.8524305555557,92.43666666666665,92.45008333333332,92.63033333333333,586.4048750000001,4681716.516666667
18(우측분전반2),2024-12-02 03:00:00,1.0,215.05622222222223,214.96502777777778,215.08897222222222,372.3985138888889,372.4266666666667,372.5058055555555,17.384333333333334,17.570652777777777,17.503416666666666,3007.822833333333,92.49819444444444,92.6095138888889,92.45176388888889,598.0901250000001,4684696.126388889
18(우측분전반2),2024-12-02 04:00:00,1.0,215.00609722222225,214.94190277777778,214.96319444444444,372.33487499999995,372.29766666666666,372.35337499999997,17.395944444444446,17.294194444444443,16.98102777777778,2962.592319444445,92.39990277777777,92.65143055555555,92.48452777777779,595.6189444444444,4687692.372222222
18(우측분전반2),2024-12-02 05:00:00,1.0,214.76094444444445,215.0682083333333,214.8039861111111,372.23199999999997,372.2693333333333,372.00306944444446,17.397180555555554,16.930902777777778,17.585805555555556,2974.5060694444446,92.53430555555555,92.42609722222221,92.44749999999999,599.1859999999999,4690659.179166666
18(우측분전반2),2024-12-02 06:00:00,1.0,214.85645833333334,214.86584722222221,215.22655555555554,372.1394722222222,372.45994444444443,372.4515,17.22088888888889,16.943569444444446,17.858930555555556,2982.6582777777776,92.54508333333334,92.675125,92.64344444444444,598.681,4693638.798611111
18(우측분전반2),2024-12-02 07:00:00,1.0,215.0139861111111,214.96694444444447,215.03469444444445,372.36347222222224,372.38131944444444,372.42211111111106,17.29548611111111,16.767833333333332,17.711194444444445,2968.7435972222224,92.31568055555555,92.46297222222222,92.67927777777778,603.4692361111111,4696621.225
18(우측분전반2),2024-12-02 08:00:00,1.0,214.97927777777775,214.77027777777778,215.21398611111113,372.1632638888889,372.3661111111111,372.54727777777777,17.64229166666667,17.60375,17.77284722222222,3039.5430555555554,92.44977777777777,92.52411111111111,92.40309722222221,601.6298194444444,4699626.718055556
18(우측분전반2),2024-12-02 09:00:00,1.0,214.89013888888888,214.8594861111111,215.15833333333333,372.16327777777775,372.3954444444444,372.42183333333327,17.973444444444443,17.81648611111111,17.145847222222223,3034.492708333333,92.57886111111111,92.51240277777777,92.47995833333334,611.6865555555555,4702666.086111112
18(우측분전반2),2024-12-02 10:00:00,1.0,215.05175000000003,215.025375,214.94918055555556,372.44698611111113,372.35788888888885,372.38069444444443,17.43084722222222,17.372916666666665,17.530583333333333,3001.118986111111,92.56758333333333,92.53279166666667,92.27043055555556,603.9694583333334,4705675.683333334
18(우측분전반2),2024-12-02 11:00:00,1.0,214.91898611111114,215.01794444444445,215.13627777777776,372.32525,372.5133888888889,372.4275138888889,16.993555555555556,17.085180555555556,17.472375,2955.7995694444444,92.25318055555555,92.54848611111112,92.58169444444445,594.2343333333333,4708652.561111111
18(우측분전반2),2024-12-02 12:00:00,1.0,215.05302777777777,214.71129166666668,214.98406944444443,372.17576388888887,372.1159027777778,372.41200000000003,17.436875,17.4285,17.731527777777778,3014.459875,92.31986111111111,92.22073611111111,92.56661111111111,597.6847777777778,4711639.573611111
18(우측분전반2),2024-12-02 13:00:00,1.0,215.04934722222222,214.95222222222222,215.02809722222224,372.3809861111111,372.36298611111107,372.4469583333333,17.687124999999998,17.48138888888889,17.489472222222222,3018.664361111111,92.756875,92.71481944444444,92.59951388888888,601.7824305555555,4714657.25
18(우측분전반2),2024-12-02 14:00:00,1.0,214.87031944444445,214.82245833333334,215.13195833333336,372.1136666666667,372.3403333333333,372.38212500000003,17.411791666666666,17.574680555555556,17.462555555555557,3006.0313333333334,92.374875,92.541625,92.69615277777777,607.0628750000001,4717667.998611111
18(우측분전반2),2024-12-02 15:00:00,1.0,215.05661111111112,215.07569444444445,215.0179027777778,372.49441666666667,372.46112500000004,372.44447222222226,17.170569444444443,17.733277777777776,17.554708333333334,3007.4342916666665,92.6196111111111,92.52365277777777,92.5847361111111,597.4165,4720674.8875
18(우측분전반2),2024-12-02 16:00:00,1.0,215.16669444444443,215.13674999999998,215.18205555555554,372.64272222222223,372.65594444444446,372.6820694444445,17.401944444444442,17.797166666666666,17.447305555555555,3020.779138888889,92.44226388888887,92.52475000000001,92.35931944444445,604.366763888889,4723687.345833333
18(우측분전반2),2024-12-02 17:00:00,1.0,214.95765277777778,214.82975000000002,215.06743055555555,372.19581944444445,372.29100000000005,372.4019722222222,17.130152777777777,17.823875,17.325055555555558,2996.4392222222227,92.11230555555555,92.47523611111112,92.49313888888888,598.8185555555556,4726697.873611111
18(우측분전반2),2024-12-02 18:00:00,1.0,215.18474999999998,215.0987222222222,214.9428888888889,372.62538888888895,372.4160972222223,372.4906111111111,17.234958333333335,17.950194444444442,17.657319444444447,3030.6924444444444,92.51116666666665,92.26105555555556,92.50091666666667,605.7934861111111,4729708.7375
18(우측분전반2),2024-12-02 19:00:00,1.0,215.1639027777778,214.89891666666668,215.02977777777778,372.43445833333334,372.3181527777778,372.54784722222223,17.387305555555557,17.436972222222224,17.425305555555553,2995.0084444444446,92.61786111111111,92.14054166666666,92.46168055555556,595.3106805555556,4732718.395833333
18(우측분전반2),2024-12-02 20:00:00,1.0,214.94075,214.93805555555554,214.9198888888889,372.2754166666667,372.2571388888889,372.25952777777775,17.585527777777777,17.86911111111111,17.68197222222222,3046.0482361111112,92.59931944444443,92.47429166666667,92.37761111111112,604.1528611111111,4735731.0625
18(우측분전반2),2024-12-02 21:00:00,1.0,215.04331944444445,215.0041111111111,214.84704166666666,372.4212777777778,372.2513333333334,372.2850833333333,17.278902777777777,17.322152777777777,17.035458333333334,2959.4755416666667,92.67497222222222,92.38402777777777,92.38887500000001,594.6085,4738739.834722222
18(우측분전반2),2024-12-02 22:00:00,1.0,215.0617777777778,214.998125,215.04326388888887,372.4318611111111,372.4156527777778,372.47063888888886,17.818055555555556,17.38425,17.272291666666664,3009.336111111111,92.43688888888889,92.6044861111111,92.31565277777779,610.2445416666667,4741735.198611111
18(우측분전반2),2024-12-02 23:00:00,1.0,215.05912500000002,215.055,214.83188888888887,372.47908333333334,372.28243055555555,372.2853611111111,17.470847222222222,17.66613888888889,17.67690277777778,3027.5213611111108,92.25095833333333,92.37665277777778,92.52605555555554,608.7809166666667,4744751.073611111
18(우측분전반2),2024-12-03 00:00:00,1.0,215.18461111111114,215.07202777777775,214.99524999999997,372.6019861111111,372.43816666666663,372.53541666666666,17.79423611111111,18.030833333333334,17.389416666666666,3052.4448055555554,92.4425138888889,92.25409722222221,92.47973611111112,602.5586388888888,4747797.583333333
18(우측분전반2),2024-12-03 01:00:00,1.0,215.07359722222222,215.07009722222222,214.85904166666668,372.50431944444443,372.3184583333333,372.3213194444444,17.206694444444445,17.823055555555555,17.331027777777777,3001.8418194444444,92.619875,92.50797222222224,92.45258333333334,605.4200833333333,4750825.626388889
18(우측분전반2),2024-12-03 02:00:00,1.0,215.1822361111111,215.1117777777778,215.05918055555554,372.6345694444445,372.5279166666666,372.5890694444445,17.45479166666667,17.577152777777776,17.62015277777778,3019.929416666667,92.82506944444445,92.64104166666667,92.48422222222221,596.495625,4753826.454166667
18(우측분전반2),2024-12-03 03:00:00,1.0,214.99808333333334,215.0527222222222,215.03077777777779,372.4240972222222,372.4522777777778,372.40506944444445,17.529222222222224,17.483402777777776,17.294166666666666,2999.1605694444443,92.60145833333334,92.48497222222221,92.34680555555555,592.6918472222222,4756835.925
18(우측분전반2),2024-12-03 04:00:00,1.0,214.99808333333334,214.94848611111112,214.91174999999998,372.3340694444445,372.259125,372.30206944444444,17.06273611111111,17.445708333333332,17.977958333333333,3008.9204999999997,92.46941666666666,92.81640277777777,92.61726388888889,597.044875,4759840.069444444
18(우측분전반2),2024-12-03 05:00:00,1.0,214.9367083333333,215.05566666666664,214.80762499999997,372.37348611111105,372.2613611111111,372.1585416666667,17.377472222222224,17.373194444444444,16.96425,2964.126625,92.61772222222221,92.29899999999999,92.51680555555556,588.5338888888889,4762842.286111111
18(우측분전반2),2024-12-03 06:00:00,1.0,215.15184722222222,215.05802777777777,215.08197222222222,372.56181944444444,372.5014444444444,372.58229166666666,17.724125,17.688027777777776,17.655527777777777,3043.6441666666665,92.61594444444444,92.57913888888888,92.39575,603.48,4765831.861111111
18(우측분전반2),2024-12-03 07:00:00,1.0,214.82275,214.82123611111112,214.77979166666668,372.07194444444445,372.03456944444446,372.0354722222222,17.64875,17.75461111111111,17.71834722222222,3042.7441805555554,92.43731944444444,92.43801388888889,92.51255555555555,607.7425277777778,4768865.768055555
18(우측분전반2),2024-12-03 08:00:00,1.0,215.07934722222222,215.13887499999998,214.85747222222224,372.5689861111111,372.377,372.325375,17.307972222222222,17.42309722222222,17.070416666666667,2970.0200277777776,92.17509722222223,92.50193055555556,92.71108333333333,597.6561666666666,4771884.370833334
18(우측분전반2),2024-12-03 09:00:00,1.0,214.9440138888889,214.9427638888889,215.0988611111111,372.28176388888886,372.41618055555557,372.4170555555556,17.105875,17.49509722222222,17.608291666666666,2993.491194444445,92.38077777777778,92.48593055555556,92.35702777777777,595.8372083333333,4774864.004166666
18(우측분전반2),2024-12-03 10:00:00,1.0,215.16712499999997,214.91220833333335,214.95808333333335,372.4484861111111,372.26756944444446,372.48844444444444,17.449666666666666,16.85175,17.356638888888888,2962.060791666667,92.49861111111112,92.21954166666667,92.24411111111111,589.6837638888888,4777837.1125
18(우측분전반2),2024-12-03 11:00:00,1.0,214.89243055555553,215.15351388888888,215.02980555555555,372.4199166666667,372.53879166666667,372.3126805555556,17.18420833333333,17.351319444444446,17.77472222222222,2999.53725,92.38806944444445,92.340625,92.61981944444445,596.2074444444444,4780810.506944444
18(우측분전반2),2024-12-03 12:00:00,1.0,215.16754166666666,214.80380555555556,214.89606944444446,372.35543055555553,372.120125,372.4351527777778,17.190041666666666,17.601958333333332,17.481472222222223,2996.7950972222225,92.59391666666666,92.46554166666667,92.2356388888889,607.0344722222222,4783827.001388889
18(우측분전반2),2024-12-03 13:00:00,1.0,215.0763472222222,215.02408333333332,215.05020833333333,372.467125,372.44416666666666,372.48975,17.427333333333333,17.276736111111113,17.74041666666667,3007.349347222222,92.39368055555555,92.14426388888889,92.56073611111111,612.9058472222223,4786824.979166667
18(우측분전반2),2024-12-03 14:00:00,1.0,215.03733333333335,214.87619444444442,215.0531388888889,372.3053194444445,372.3191111111111,372.4585833333333,17.566916666666668,17.66773611111111,17.256,3009.5967222222225,92.338,92.72081944444446,92.64105555555555,602.8955694444444,4789828.519444444
18(우측분전반2),2024-12-03 15:00:00,1.0,215.17145833333336,214.88605555555554,214.90131944444445,372.42972222222227,372.1956666666667,372.4432361111111,17.458041666666666,17.454361111111112,17.59840277777778,3010.042638888889,92.48838888888889,92.77369444444444,92.4975,599.8580277777778,4792841.641666667
18(우측분전반2),2024-12-03 16:00:00,1.0,215.0361111111111,214.94136111111112,215.14508333333333,372.36033333333336,372.45494444444444,372.5372222222222,17.11290277777778,17.397041666666667,17.188388888888888,2964.483277777778,92.54505555555556,92.51909722222223,92.61497222222222,580.3875,4795834.333333333
18(우측분전반2),2024-12-03 17:00:00,1.0,215.09858333333335,214.99693055555556,214.91281944444447,372.4624444444445,372.3016805555556,372.3895416666666,17.312124999999998,17.522652777777775,17.090833333333332,2977.117097222222,92.35825,92.60290277777777,92.70097222222222,596.5034722222222,4798807.004166666
18(우측분전반2),2024-12-03 18:00:00,1.0,215.0725972222222,215.1182916666667,214.77793055555554,372.54534722222223,372.29027777777776,372.25072222222224,16.954722222222223,18.025069444444444,17.74813888888889,3022.9230416666664,92.60854166666665,92.60993055555555,92.558625,598.16275,4801804.831944444
18(우측분전반2),2024-12-03 19:00:00,1.0,214.94143055555554,214.99159722222223,215.03452777777775,372.3222638888889,372.40245833333336,372.35904166666666,17.36413888888889,17.512694444444442,17.531680555555553,3004.4628194444444,92.55409722222223,92.782375,92.62102777777778,601.1511805555555,4804818.569444444
18(우측분전반2),2024-12-03 20:00:00,1.0,214.89919444444448,215.04959722222222,214.78533333333334,372.3355833333333,372.2369166666667,372.1067361111111,17.413291666666666,17.995902777777776,16.999916666666667,3002.7502916666667,92.18408333333332,92.40243055555555,92.76355555555554,600.316,4807822.629166666
18(우측분전반2),2024-12-03 21:00:00,1.0,215.0919861111111,214.807375,215.08606944444443,372.2927222222222,372.28806944444443,372.5343611111111,17.725125,17.62511111111111,17.631694444444445,3037.7038888888887,92.43569444444444,92.79993055555555,92.25294444444444,605.3880833333333,4810824.140277778
18(우측분전반2),2024-12-03 22:00:00,1.0,214.94319444444446,214.82625,214.8670138888889,372.18015277777783,372.1143333333333,372.2155833333333,17.817819444444446,17.10636111111111,17.63134722222222,3011.7804166666665,92.473125,92.41318055555556,92.25616666666667,598.2889722222222,4813866.9875
18(우측분전반2),2024-12-03 23:00:00,1.0,214.93205555555554,215.02755555555555,215.023875,372.34501388888884,372.424625,372.341875,17.94163888888889,17.211722222222225,17.45486111111111,3016.694361111111,92.35093055555555,92.11701388888889,92.16298611111112,607.5687361111111,4816884.972222222
18(우측분전반2),2024-12-04 00:00:00,1.0,215.21531944444445,215.10802777777778,214.974125,372.6602222222222,372.451125,372.544375,17.419416666666667,17.245055555555556,17.545319444444445,2994.568694444444,92.48195833333332,92.47545833333334,92.23669444444444,598.9745833333334,4819885.470833333
18(우측분전반2),2024-12-04 01:00:00,1.0,214.98525,214.88625000000002,215.20820833333335,372.2687638888889,372.4616527777778,372.54734722222224,16.91720833333333,17.66438888888889,17.204930555555556,2969.3103194444448,92.696375,92.51591666666667,92.64961111111111,581.878125,4822869.331944444
18(우측분전반2),2024-12-04 02:00:00,1.0,215.09377777777777,214.89811111111112,214.85247222222222,372.3727083333333,372.16372222222225,372.33340277777774,17.293319444444446,17.27401388888889,17.723819444444445,2997.718888888889,92.7149861111111,92.21326388888889,92.59033333333332,603.9645694444445,4825840.388888889
18(우측분전반2),2024-12-04 03:00:00,1.0,215.08643055555558,215.05719444444443,214.9202222222222,372.5040555555555,372.3602638888889,372.3856666666667,17.27322222222222,17.096458333333334,17.84991666666667,2994.0153194444442,92.16833333333332,92.40438888888889,92.23025,601.7966111111111,4828840.391666667
18(우측분전반2),2024-12-04 04:00:00,1.0,214.98899999999998,215.26759722222224,214.7629583333333,372.6024444444445,372.40665277777777,372.16543055555553,17.188041666666667,17.360833333333332,17.406152777777777,2978.1312638888885,92.47741666666667,92.32511111111111,92.51387500000001,595.5992083333333,4831822.893055555
18(우측분전반2),2024-12-04 05:00:00,1.0,215.18491666666668,215.12745833333332,214.96306944444444,372.65045833333335,372.45802777777783,372.50818055555555,17.5495,17.190125,17.332444444444445,2986.712083333334,92.50274999999999,92.02219444444444,92.60245833333335,591.8941666666667,4834824.134722223
18(우측분전반2),2024-12-04 06:00:00,1.0,214.94702777777775,214.897875,215.13768055555556,372.2457638888889,372.4108611111111,372.45338888888887,17.358569444444445,17.827944444444444,17.77261111111111,3036.2817499999996,92.57501388888888,92.81327777777777,92.51229166666667,604.5263888888888,4837818.966666667
18(우측분전반2),2024-12-04 07:00:00,1.0,215.1105,214.974625,215.14359722222224,372.45384722222224,372.48252777777776,372.5999583333333,17.394958333333335,18.06175,17.460916666666666,3035.2549166666668,92.5185,92.61927777777778,92.4887638888889,610.3948611111111,4840860.804166666
18(우측분전반2),2024-12-04 08:00:00,1.0,214.84083333333334,214.88069444444446,215.06498611111112,372.13902777777776,372.3329861111111,372.2982083333334,17.172527777777777,17.852680555555555,17.342319444444442,3001.7432638888886,92.35663888888888,92.510375,92.45694444444445,599.4741805555556,4843875.044444445
18(우측분전반2),2024-12-04 09:00:00,1.0,215.03395833333335,214.90006944444443,214.96461111111108,372.3227361111111,372.262875,372.37906944444444,17.769111111111112,17.75136111111111,17.944805555555554,3065.365902777778,92.36409722222221,92.52395833333334,92.69181944444445,616.3769583333333,4846916.413888888
18(우측분전반2),2024-12-04 10:00:00,1.0,214.97958333333332,214.9283888888889,215.13177777777778,372.3004583333334,372.4321388888889,372.4765138888889,17.573013888888887,17.60411111111111,17.599680555555555,3026.0037222222227,92.55143055555556,92.57313888888889,92.65204166666666,607.334375,4849944.6125
18(우측분전반2),2024-12-04 11:00:00,1.0,215.05872222222223,215.01184722222223,215.02543055555554,372.4412361111111,372.4121527777778,372.45279166666666,17.913444444444444,17.37459722222222,17.852666666666668,3046.761722222222,92.40838888888888,92.43458333333332,92.56666666666666,598.1893333333334,4853000.526388889
18(우측분전반2),2024-12-04 12:00:00,1.0,214.91240277777777,215.067625,215.11823611111112,372.3628611111111,372.54105555555554,372.40644444444445,17.264347222222224,17.06048611111111,17.583944444444445,2976.177638888889,92.83643055555555,92.36736111111111,92.67529166666668,592.2342361111112,4855995.309722222
18(우측분전반2),2024-12-04 13:00:00,1.0,215.14251388888886,215.02431944444444,215.09904166666666,372.52440277777777,372.48686111111107,372.5891111111111,17.66373611111111,17.050736111111114,17.26298611111111,2981.076888888889,92.52763888888889,92.50122222222222,92.29852777777778,596.4190416666667,4858991.565277778
18(우측분전반2),2024-12-04 14:00:00,1.0,214.96620833333336,214.952875,214.8735,372.31005555555555,372.2295833333333,372.24133333333333,17.38723611111111,17.214416666666665,17.954069444444446,3012.733694444444,92.39344444444444,92.68937500000001,92.27677777777778,613.293,4861979.923611111
18(우측분전반2),2024-12-04 15:00:00,1.0,214.98568055555555,214.94565277777778,214.97708333333333,372.32065277777775,372.31313888888894,372.3474444444444,17.019277777777777,17.507319444444445,17.864416666666667,3003.86,92.66036111111111,92.514875,92.3974722222222,598.2444861111112,4864981.131944444
18(우측분전반2),2024-12-04 16:00:00,1.0,214.97204166666666,214.9842361111111,215.06695833333333,372.3420555555556,372.4245833333334,372.4136527777778,17.305930555555555,17.459791666666664,17.468833333333333,2994.034097222222,92.33830555555556,92.52968055555554,92.47302777777779,609.8262777777777,4867981.173611111
18(우측분전반2),2024-12-04 17:00:00,1.0,214.83,214.76684722222222,215.1961527777778,372.03084722222223,372.3480833333333,372.40265277777775,17.143555555555558,17.5735,17.72525,3005.369513888889,92.40727777777778,92.80530555555556,92.35230555555556,610.6289722222222,4870999.986111111
18(우측분전반2),2024-12-04 18:00:00,1.0,214.998875,215.0133888888889,214.9523888888889,372.3905,372.3502361111111,372.33772222222217,17.127111111111113,17.355319444444444,17.408458333333332,2975.024763888889,92.31519444444444,92.53704166666667,92.42293055555555,586.6278472222222,4873971.768055555
18(우측분전반2),2024-12-04 19:00:00,1.0,215.0198888888889,214.9322361111111,215.0164722222222,372.3383472222222,372.3355138888889,372.41119444444445,17.44990277777778,17.60501388888889,17.406458333333333,3007.5293194444444,92.86941666666667,92.7857638888889,92.31256944444445,606.0346805555555,4876963.291666667
18(우측분전반2),2024-12-04 20:00:00,1.0,214.9283333333333,214.84616666666665,215.061875,372.1845694444445,372.30013888888885,372.3713472222222,17.188069444444444,17.21325,17.60026388888889,2981.0426527777777,92.44431944444445,92.48066666666666,92.68620833333334,599.4926527777778,4879963.363888889
18(우측분전반2),2024-12-04 21:00:00,1.0,215.08795833333332,215.1357638888889,215.04072222222223,372.5739166666666,372.5327083333333,372.49143055555555,17.34979166666667,17.478402777777777,17.575902777777777,3006.1085555555555,92.66172222222222,92.66397222222221,92.36744444444444,595.5006111111111,4882946.026388889
18(우측분전반2),2024-12-04 22:00:00,1.0,214.95669444444445,215.18626388888887,215.01005555555554,372.50381944444445,372.55013888888885,372.35147222222224,17.50358333333333,17.79825,17.62184722222222,3035.025166666667,92.46287500000001,92.29463888888888,92.57313888888889,618.742388888889,4885985.693055555
18(우측분전반2),2024-12-04 23:00:00,1.0,214.956375,215.06025,215.18559722222224,372.3945,372.5929444444444,372.50291666666664,17.462069444444445,17.42204166666667,17.360930555555555,2996.1648055555556,92.62723611111112,92.1747361111111,92.454375,600.1384861111111,4888985.643055555
