module(equipment),localtime,operation,voltageR,voltageS,voltageT,voltageRS,voltageST,voltageTR,currentR,currentS,currentT,activePower,powerFactorR,powerFactorS,powerFactorT,reactivePowerLagging,accumActiveEnergy
11(우측분전반1),2024-12-01 10:00:00,1.0,215.0472638888889,215.08961111111108,214.835,372.49840277777776,372.3147777777778,372.27798611111115,17.39886111111111,17.602416666666667,17.549194444444446,3013.4447222222225,92.56470833333333,92.66675,92.46809722222223,601.10275,1160485.8430555556
11(우측분전반1),2024-12-01 11:00:00,1.0,214.86991666666665,215.00368055555555,214.86215277777777,372.2702083333333,372.26368055555554,372.14820833333334,17.413819444444446,17.603472222222223,17.80441666666667,3027.3393194444443,92.59316666666668,92.35155555555555,92.68186111111112,602.4348472222223,1163504.8444444444
11(우측분전반1),2024-12-01 12:00:00,1.0,215.0024027777778,215.0416111111111,215.0575277777778,372.4181805555556,372.4659444444444,372.4320138888889,17.574986111111112,17.369527777777776,17.460430555555554,3004.503708333333,92.839375,92.5460138888889,92.32783333333333,600.0844166666667,1166525.5625
11(우측분전반1),2024-12-01 13:00:00,1.0,215.08569444444447,215.096875,215.01484722222222,372.5384861111111,372.4766666666667,372.46718055555556,17.545930555555554,17.108583333333335,17.17666666666667,2972.4504583333332,92.708,92.46311111111112,92.33394444444444,592.6682361111111,1169507.95
11(우측분전반1),2024-12-01 14:00:00,1.0,214.84780555555557,214.9393472222222,214.96369444444443,372.19579166666665,372.29619444444444,372.21683333333334,17.310458333333333,17.504958333333335,18.041333333333334,3028.5267083333333,92.63020833333333,92.59384722222224,92.43741666666666,599.2922777777778,1172494.6819444445
11(우측분전반1),2024-12-01 15:00:00,1.0,215.04811111111113,214.9498888888889,214.91584722222223,372.37794444444444,372.2634444444444,372.34879166666667,17.463430555555554,17.19751388888889,17.584902777777778,2995.175513888889,92.49201388888889,92.20845833333333,92.77316666666665,608.0517361111112,1175518.6125
11(우측분전반1),2024-12-01 16:00:00,1.0,215.0186111111111,214.74651388888887,214.96613888888888,372.1764861111111,372.13100000000003,372.3666944444445,17.649,17.36104166666667,17.536749999999998,3011.106013888889,92.66370833333333,92.31219444444444,92.338625,600.3629999999999,1178517.7805555556
11(우측분전반1),2024-12-01 17:00:00,1.0,215.000125,215.05495833333333,214.9376388888889,372.4275416666667,372.3735416666667,372.32618055555554,17.824263888888886,17.35338888888889,17.335569444444445,3010.6144166666663,92.32556944444445,92.51159722222224,92.5670138888889,585.5994444444444,1181528.288888889
11(우측분전반1),2024-12-01 18:00:00,1.0,214.83756944444443,215.11793055555557,215.19019444444444,372.3415416666666,372.6468333333333,372.4042083333334,17.562347222222222,17.518666666666668,17.63048611111111,3022.579611111111,92.3825138888889,92.33547222222221,92.53204166666667,599.0251666666667,1184547.475
11(우측분전반1),2024-12-01 19:00:00,1.0,215.3197638888889,215.06272222222222,215.14875,372.7110833333333,372.56301388888886,372.7854583333334,17.95711111111111,17.20916666666667,17.21677777777778,3006.0690416666666,92.40154166666667,92.48159722222222,92.26240277777777,599.3153194444445,1187571.2472222222
11(우측분전반1),2024-12-01 20:00:00,1.0,215.05461111111111,215.12788888888886,215.07329166666665,372.53812500000004,372.5543333333333,372.49081944444447,17.132805555555557,17.64415277777778,17.096291666666666,2975.135388888889,92.60780555555554,92.39384722222223,92.28852777777779,594.893375,1190559.4527777778
11(우측분전반1),2024-12-01 21:00:00,1.0,214.87094444444443,214.91191666666666,215.05122222222224,372.1921805555555,372.3480138888889,372.31244444444445,17.60165277777778,17.458708333333334,17.32272222222222,3002.3655555555556,92.35668055555556,92.51030555555555,92.4690138888889,602.6163055555555,1193549.3194444445
11(우측분전반1),2024-12-01 22:00:00,1.0,215.0178611111111,215.05111111111108,214.91759722222224,372.43997222222225,372.352875,372.32420833333333,17.765847222222224,17.262486111111112,17.494625,3011.3408750000003,92.27012500000001,92.58513888888889,92.122125,608.791111111111,1196556.1541666666
11(우측분전반1),2024-12-01 23:00:00,1.0,214.97861111111112,215.05969444444446,215.1337638888889,372.4129861111111,372.54784722222223,372.47768055555554,17.45175,17.82251388888889,17.290333333333333,3014.461986111111,92.43529166666667,92.47759722222222,92.586875,602.1188888888888,1199566.8347222223
11(우측분전반1),2024-12-02 00:00:00,1.0,214.9979861111111,215.09644444444444,215.04483333333334,372.46169444444445,372.5025972222222,372.41743055555554,17.72427777777778,17.71288888888889,17.370527777777777,3028.271166666667,92.56543055555555,92.29498611111111,92.48933333333335,620.5251666666667,1202587.163888889
11(우측분전반1),2024-12-02 01:00:00,1.0,214.98122222222224,214.96034722222223,215.0488611111111,372.3295694444444,372.38811111111113,372.406,16.84948611111111,17.52388888888889,17.45151388888889,2970.9127916666666,92.6986111111111,92.49783333333333,92.39536111111111,589.4654583333333,1205582.7208333334
11(우측분전반1),2024-12-02 02:00:00,1.0,214.9316527777778,215.05886111111113,215.01465277777777,372.372,372.44384722222225,372.3339583333333,17.773375,17.34711111111111,17.625611111111112,3024.4904027777775,92.55119444444445,92.54665277777778,92.6944861111111,603.4581944444445,1208576.2666666666
11(우측분전반1),2024-12-02 03:00:00,1.0,214.91559722222223,215.15095833333334,215.0077777777778,372.43790277777777,372.5176111111111,372.3135972222222,17.556291666666667,17.18036111111111,17.450333333333333,2992.072111111111,92.40579166666666,92.37080555555555,92.39734722222222,600.4921805555556,1211591.9333333333
11(우측분전반1),2024-12-02 04:00:00,1.0,214.95719444444444,214.97822222222223,214.99395833333332,372.3239444444444,372.3560972222222,372.3378611111111,17.12965277777778,17.400430555555555,17.68273611111111,2993.5493055555557,92.27422222222222,92.45736111111111,92.30484722222224,592.0273194444444,1214576.5541666667
11(우측분전반1),2024-12-02 05:00:00,1.0,214.98016666666666,214.94424999999998,215.03587499999998,372.3144027777778,372.3625555555555,372.39387500000004,18.050319444444444,17.369430555555557,17.29659722222222,3021.8215416666662,92.61983333333333,92.70755555555556,92.77080555555555,610.2493472222222,1217587.8194444445
11(우측분전반1),2024-12-02 06:00:00,1.0,214.92377777777776,215.05420833333332,214.9458611111111,372.36076388888887,372.38,372.2673888888889,17.417805555555557,17.57536111111111,17.737694444444443,3022.8314444444445,92.75615277777777,92.46880555555555,92.26079166666668,608.3937916666667,1220617.0222222223
11(우측분전반1),2024-12-02 07:00:00,1.0,215.13619444444444,215.0562361111111,214.914625,372.54711111111106,372.3546944444445,372.4241805555555,17.901180555555555,17.77316666666667,17.13186111111111,3027.5610833333335,92.62145833333332,92.29815277777777,92.63951388888889,605.5752083333334,1223640.8194444445
11(우측분전반1),2024-12-02 08:00:00,1.0,215.16074999999998,214.86766666666668,214.83456944444447,372.40463888888894,372.1218333333333,372.3757777777778,17.681694444444442,17.172652777777778,17.309680555555556,2989.8640416666667,92.65784722222222,92.19405555555555,92.28561111111111,590.8923611111111,1226649.9944444445
11(우측분전반1),2024-12-02 09:00:00,1.0,214.91344444444442,214.85576388888887,214.92618055555556,372.1802361111111,372.19104166666665,372.24134722222226,18.00690277777778,17.17926388888889,17.485444444444447,3017.995861111111,92.59293055555555,92.36029166666667,92.62631944444443,606.2908055555556,1229656.4194444444
11(우측분전반1),2024-12-02 10:00:00,1.0,215.19080555555556,215.01031944444443,215.02594444444443,372.5539861111111,372.4113472222222,372.5675,17.34051388888889,17.61623611111111,17.43613888888889,3004.853652777778,92.51112499999999,92.40684722222221,92.51193055555555,606.6095972222222,1232664.572222222
11(우측분전반1),2024-12-02 11:00:00,1.0,214.90744444444442,215.0716666666667,214.8349861111111,372.3619861111111,372.2992222222222,372.1572777777778,17.428722222222223,17.960083333333333,17.58972222222222,3037.4123055555556,92.57225000000001,92.43595833333333,92.54344444444445,596.255138888889,1235689.8916666666
11(우측분전반1),2024-12-02 12:00:00,1.0,215.07523611111114,215.03358333333333,214.92308333333332,372.47422222222224,372.3424166666666,372.37861111111107,17.473069444444445,17.71738888888889,17.495805555555556,3020.275916666667,92.20740277777779,92.55976388888888,92.57140277777778,615.1615277777778,1238725.1875
11(우측분전반1),2024-12-02 13:00:00,1.0,215.20429166666665,214.94897222222224,215.013375,372.5124722222222,372.3475,372.56822222222223,17.606902777777776,17.951444444444444,17.21898611111111,3026.619944444444,92.65334722222222,92.21320833333333,92.88911111111112,590.9304861111111,1241750.0027777778
11(우측분전반1),2024-12-02 14:00:00,1.0,214.86783333333332,215.00688888888888,215.0835138888889,372.2714305555555,372.45825,372.33820833333334,17.106041666666666,17.217861111111112,18.107930555555555,3005.1988194444443,92.67873611111112,92.60670833333333,92.61436111111111,593.1287222222222,1244759.8291666666
11(우측분전반1),2024-12-02 15:00:00,1.0,214.90630555555558,215.00147222222222,214.9920833333333,372.3002361111111,372.374375,372.2920833333333,17.36363888888889,17.991541666666667,17.35951388888889,3021.8604305555555,92.64280555555557,92.54254166666668,92.42931944444445,616.6433333333333,1247770.726388889
11(우측분전반1),2024-12-02 16:00:00,1.0,215.00502777777777,215.09529166666664,214.9968888888889,372.4667916666667,372.4599166666667,372.38131944444444,17.34825,17.38266666666667,17.73454166666667,3008.5241805555556,92.70959722222223,92.51220833333332,92.44354166666668,596.8516805555556,1250773.7583333333
11(우측분전반1),2024-12-02 17:00:00,1.0,215.12768055555554,215.03593055555555,215.13573611111113,372.5219166666667,372.52873611111113,372.60841666666664,17.448430555555557,17.963041666666665,17.247500000000002,3020.612527777778,92.80175,92.43188888888889,92.49050000000001,603.182375,1253802.2972222222
11(우측분전반1),2024-12-02 18:00:00,1.0,214.8332361111111,214.90422222222224,215.20995833333336,372.1524722222223,372.47855555555554,372.4176111111111,17.570833333333333,17.660347222222224,17.720027777777776,3035.9435,92.37823611111111,92.41933333333333,92.4256388888889,611.0655555555555,1256829.509722222
11(우측분전반1),2024-12-02 19:00:00,1.0,214.88541666666666,214.83961111111108,214.9306527777778,372.1420277777778,372.1812222222222,372.2207777777778,17.407486111111112,17.722125000000002,17.438152777777777,3012.5268055555553,92.62861111111111,92.41358333333334,92.46652777777777,604.7030555555556,1259849.0708333333
11(우측분전반1),2024-12-02 20:00:00,1.0,214.95206944444442,215.15925000000001,214.9625138888889,372.47634722222216,372.4852777777778,372.30583333333334,17.255055555555554,17.303666666666665,17.254458333333336,2970.701875,92.81922222222222,92.51520833333333,92.3784861111111,580.7954305555556,1262840.9694444444
11(우측분전반1),2024-12-02 21:00:00,1.0,215.1460277777778,215.13381944444444,214.85293055555553,372.62252777777775,372.3685138888889,372.3794861111111,17.442055555555555,17.148736111111113,17.777458333333335,3002.7108194444445,92.23973611111111,92.62929166666666,92.58438888888888,598.7379166666667,1265829.4555555556
11(우측분전반1),2024-12-02 22:00:00,1.0,214.94186111111114,214.98843055555557,215.0698611111111,372.3195694444445,372.43065277777777,372.39019444444443,17.450291666666665,17.689805555555555,16.70197222222222,2972.217180555556,92.52779166666666,92.58448611111112,92.43379166666666,597.32075,1268810.4555555556
11(우측분전반1),2024-12-02 23:00:00,1.0,215.0657638888889,214.94841666666665,215.09452777777778,372.39215277777777,372.4171944444445,372.51891666666666,17.214652777777776,17.32676388888889,16.774055555555556,2942.662972222222,92.63952777777779,92.85565277777779,92.5278888888889,592.0983333333334,1271786.0541666667
11(우측분전반1),2024-12-03 00:00:00,1.0,214.8729861111111,214.89551388888887,214.8501388888889,372.1793055555555,372.1598055555556,372.14015277777776,17.710083333333333,18.16497222222222,17.491527777777776,3057.9601388888887,92.54097222222222,92.82775,92.308125,606.2266527777778,1274765.2069444444
11(우측분전반1),2024-12-03 01:00:00,1.0,215.01087499999997,214.82468055555555,215.09737499999997,372.23762500000004,372.3124027777778,372.4738611111111,17.19948611111111,17.43922222222222,17.66091666666667,2998.2518472222223,92.50420833333334,92.511375,92.53051388888889,601.6804722222222,1277793.9722222222
11(우측분전반1),2024-12-03 02:00:00,1.0,215.00397222222222,214.8424861111111,214.95600000000002,372.24702777777776,372.20550000000003,372.34569444444446,17.450416666666666,17.7535,17.375097222222223,3013.3975694444443,92.72933333333333,92.49838888888888,92.19319444444446,591.3082777777778,1280802.634722222
11(우측분전반1),2024-12-03 03:00:00,1.0,214.97480555555555,214.88686111111113,215.05190277777777,372.2601388888889,372.32686111111116,372.402625,17.866805555555555,17.685097222222222,17.44545833333333,3037.798777777778,92.40466666666667,92.65325,92.22481944444444,610.5916666666667,1283844.5958333334
11(우측분전반1),2024-12-03 04:00:00,1.0,215.01137500000002,215.08240277777776,214.88706944444445,372.46123611111113,372.35334722222217,372.2918472222222,17.182402777777778,17.437944444444444,17.450763888888886,2985.136791666667,92.84066666666666,92.70773611111112,92.47741666666667,602.2156111111111,1286843.8527777777
11(우측분전반1),2024-12-03 05:00:00,1.0,214.98799999999997,214.97211111111113,214.96965277777778,372.34523611111115,372.32933333333335,372.34323611111114,17.24226388888889,17.578305555555556,17.672458333333335,3009.5183333333334,92.57244444444444,92.52036111111111,92.36233333333334,602.1528888888889,1289839.1472222223
11(우측분전반1),2024-12-03 06:00:00,1.0,214.82756944444446,214.86656944444442,214.94931944444446,372.11522222222226,372.2205138888889,372.1867222222222,17.57651388888889,17.7695,17.77311111111111,3044.0257500000002,92.29886111111111,92.74806944444444,92.38972222222223,605.7917083333333,1292874.0777777778
11(우측분전반1),2024-12-03 07:00:00,1.0,215.22902777777776,214.968125,215.1101666666667,372.5507361111112,372.44784722222226,372.67395833333336,16.999402777777778,17.149958333333334,17.525041666666667,2964.270375,92.58008333333333,92.1982361111111,92.90426388888889,580.1065555555555,1295887.9388888888
11(우측분전반1),2024-12-03 08:00:00,1.0,215.150875,215.01983333333334,215.0161666666667,372.52799999999996,372.4110694444444,372.52462499999996,17.474402777777776,17.397680555555556,17.589472222222224,3008.9820555555557,92.38731944444444,92.36947222222223,92.43365277777777,602.7239305555555,1298849.802777778
11(우측분전반1),2024-12-03 09:00:00,1.0,215.1541388888889,215.03852777777777,215.0770138888889,372.5471944444444,372.4800138888889,372.58031944444446,17.5365,17.381555555555554,17.3945,3000.6115694444447,92.4575,92.7995,92.78044444444444,603.8031527777778,1301874.0027777778
11(우측분전반1),2024-12-03 10:00:00,1.0,215.02691666666666,215.0622222222222,214.991375,372.4569861111112,372.4264027777778,372.3956944444445,17.643708333333333,17.488208333333333,17.46079166666667,3016.085375,92.1366388888889,92.36806944444444,92.56719444444445,602.6570416666667,1304864.740277778
11(우측분전반1),2024-12-03 11:00:00,1.0,214.98077777777777,214.97209722222223,214.87944444444446,372.33970833333336,372.25141666666667,372.2590972222222,17.493694444444444,17.83661111111111,17.431777777777775,3023.4645,92.47209722222223,92.56909722222223,92.46008333333333,597.2121527777778,1307898.0194444444
11(우측분전반1),2024-12-03 12:00:00,1.0,215.1670277777778,215.086875,214.96384722222223,372.59956944444446,372.4238333333333,372.4928611111111,17.61059722222222,17.656986111111113,17.281750000000002,3014.098569444445,92.55573611111112,92.23997222222222,92.49413888888888,604.3789861111111,1310919.0069444445
11(우측분전반1),2024-12-03 13:00:00,1.0,214.9795277777778,215.22119444444445,215.10354166666664,372.5539444444445,372.6615833333334,372.4520138888889,17.753458333333334,17.453722222222222,17.62622222222222,3030.527652777778,92.34670833333334,92.54955555555554,92.4413888888889,605.4127361111111,1313923.961111111
11(우측분전반1),2024-12-03 14:00:00,1.0,215.064875,215.043625,215.0874861111111,372.47406944444447,372.49330555555554,372.5119027777778,18.05701388888889,17.70138888888889,17.461041666666667,3051.882916666667,92.87715277777778,92.41277777777778,92.8503611111111,614.8458333333333,1316982.273611111
11(우측분전반1),2024-12-03 15:00:00,1.0,214.96683333333334,215.0218888888889,215.03668055555556,372.3701805555556,372.4304166666667,372.38309722222226,17.13288888888889,17.591152777777776,17.52288888888889,2995.5738055555557,92.540125,92.71756944444444,92.5556111111111,591.1785555555556,1320010.163888889
11(우측분전반1),2024-12-03 16:00:00,1.0,215.234875,215.139125,215.187125,372.70359722222224,372.6625138888889,372.74561111111115,17.890722222222223,17.53851388888889,17.42372222222222,3033.2330277777774,92.39147222222222,92.44297222222222,92.39238888888889,606.4057222222223,1323001.413888889
11(우측분전반1),2024-12-03 17:00:00,1.0,214.97891666666666,215.13693055555555,214.99716666666666,372.4804444444444,372.4963611111111,372.359375,17.443583333333333,17.122875,17.630555555555556,2992.8101666666666,92.23419444444444,92.6024861111111,92.34150000000001,601.2786388888888,1326038.3861111111
11(우측분전반1),2024-12-03 18:00:00,1.0,214.80972222222223,215.07631944444447,214.97404166666666,372.28108333333336,372.42351388888886,372.192875,17.71227777777778,16.874152777777777,16.856986111111112,2949.093277777778,92.49980555555555,92.10841666666667,92.52188888888888,593.6059027777778,1328999.2652777778
11(우측분전반1),2024-12-03 19:00:00,1.0,214.86733333333333,215.25308333333334,215.07120833333332,372.4843055555556,372.6610416666667,372.32661111111105,17.060125000000003,17.286069444444443,17.266444444444446,2959.7766111111114,92.53326388888888,92.52134722222222,92.56538888888889,592.4932222222222,1331943.4
11(우측분전반1),2024-12-03 20:00:00,1.0,214.99552777777777,214.94823611111113,214.8251388888889,372.3312222222222,372.1836944444445,372.2247083333333,17.75323611111111,17.47651388888889,17.26551388888889,3008.17975,92.54636111111111,92.62068055555555,92.90729166666667,588.9966111111111,1334934.0875
11(우측분전반1),2024-12-03 21:00:00,1.0,214.9545277777778,214.8423611111111,214.8811111111111,372.20408333333336,372.14045833333336,372.237375,17.696680555555556,17.790819444444445,17.511902777777777,3037.037527777778,92.60513888888889,92.58829166666668,92.43579166666667,606.0665277777778,1337970.3319444444
11(우측분전반1),2024-12-03 22:00:00,1.0,215.07902777777778,214.922125,215.06686111111114,372.3809444444445,372.3703888888889,372.5064861111111,17.122930555555556,17.46695833333333,17.545555555555556,2989.283638888889,92.6917638888889,92.51211111111111,92.5145,601.6449722222222,1340973.1125
11(우측분전반1),2024-12-03 23:00:00,1.0,215.0227638888889,215.04554166666668,215.14419444444445,372.43904166666664,372.5441666666666,372.5244444444444,17.89715277777778,17.93773611111111,17.506611111111113,3059.414625,92.51816666666667,92.61863888888888,92.22084722222222,623.6916805555555,1343988.865277778
11(우측분전반1),2024-12-04 00:00:00,1.0,215.07944444444445,215.0,215.03881944444447,372.4488472222222,372.4137361111111,372.4825,17.551819444444444,17.524694444444446,17.421111111111113,3010.24525,92.53538888888889,92.51241666666667,92.40458333333333,594.3947361111111,1347033.7541666667
11(우측분전반1),2024-12-04 01:00:00,1.0,214.8652361111111,214.9518472222222,214.83249999999998,372.22175,372.1934722222222,372.11859722222226,17.43623611111111,17.499736111111112,17.60226388888889,3010.847041666667,92.33868055555557,92.44397222222223,92.720375,597.8347083333333,1350040.975
11(우측분전반1),2024-12-04 02:00:00,1.0,215.10794444444446,214.99581944444444,215.0099027777778,372.4698888888889,372.38462499999997,372.481875,17.99663888888889,17.67540277777778,17.170638888888888,3029.7266805555555,92.32661111111112,92.49105555555555,92.38677777777777,593.0863055555556,1353051.0819444444
11(우측분전반1),2024-12-04 03:00:00,1.0,214.83913888888887,214.98756944444443,214.95929166666667,372.2300833333333,372.33422222222225,372.20556944444445,17.630416666666665,17.884930555555556,17.620833333333334,3045.5448472222224,92.68336111111111,92.65849999999999,92.60359722222222,608.5789861111111,1356089.2125
11(우측분전반1),2024-12-04 04:00:00,1.0,215.03443055555556,214.90109722222223,215.0688611111111,372.324125,372.3539166666667,372.46956944444446,17.680875,17.341625,17.63584722222222,3018.7100416666667,92.62169444444444,92.73126388888888,92.77794444444444,601.1155555555556,1359131.038888889
11(우측분전반1),2024-12-04 05:00:00,1.0,214.95615277777776,215.08268055555556,214.84904166666666,372.41349999999994,372.3207222222222,372.21140277777783,17.808305555555556,17.41636111111111,17.28847222222222,3010.399430555555,92.63141666666667,92.18191666666667,92.53255555555556,595.6677361111111,1362133.4194444444
11(우측분전반1),2024-12-04 06:00:00,1.0,215.10715277777777,214.8649722222222,215.06674999999998,372.356,372.3210555555555,372.53066666666666,17.47533333333333,17.5705,17.35825,3004.4059444444442,92.40490277777778,92.58811111111112,92.60919444444444,597.4905138888888,1365141.651388889
11(우측분전반1),2024-12-04 07:00:00,1.0,215.14280555555555,215.1021388888889,214.84456944444443,372.5922777777778,372.33416666666665,372.3690416666667,17.700791666666667,17.585361111111112,17.123527777777777,3005.0876527777777,92.50598611111111,92.44388888888889,92.49079166666667,597.9028611111111,1368155.740277778
11(우측분전반1),2024-12-04 08:00:00,1.0,215.07780555555553,214.96365277777775,214.86619444444446,372.4159583333333,372.23254166666663,372.33125,17.274222222222225,16.97640277777778,17.756,2981.9930833333333,92.28656944444445,92.23240277777778,92.22845833333334,591.1155,1371163.0972222222
11(우측분전반1),2024-12-04 09:00:00,1.0,214.97238888888887,215.20330555555557,215.13513888888886,372.5323611111111,372.6730694444444,372.47325,17.636694444444444,17.271208333333334,17.720444444444443,3018.4208194444445,92.58159722222223,92.46958333333335,92.33455555555557,600.8015555555555,1374156.098611111
11(우측분전반1),2024-12-04 10:00:00,1.0,215.14534722222223,215.09497222222222,215.09199999999998,372.58815277777774,372.5418194444444,372.58545833333335,17.83736111111111,17.25588888888889,17.517875,3018.3277638888894,92.53336111111112,92.58454166666667,92.5658611111111,603.38425,1377176.384722222
11(우측분전반1),2024-12-04 11:00:00,1.0,214.88859722222224,215.002125,214.78781944444447,372.2852777777778,372.1980555555555,372.0996666666667,17.34647222222222,17.43422222222222,17.84638888888889,3015.927166666667,92.19379166666667,92.59613888888889,92.39556944444445,606.0774444444445,1380179.9430555555
11(우측분전반1),2024-12-04 12:00:00,1.0,215.22208333333333,215.10333333333332,215.19855555555554,372.66209722222226,372.6417638888889,372.74441666666667,17.974180555555556,17.108708333333333,17.421444444444447,3012.8626527777774,92.65794444444444,92.34558333333334,92.72731944444445,602.4921111111112,1383205.802777778
11(우측분전반1),2024-12-04 13:00:00,1.0,215.05911111111112,214.945875,214.9440972222222,372.3843333333333,372.28484722222225,372.3828611111111,17.634902777777775,17.99802777777778,17.622402777777776,3052.9130972222224,92.62669444444444,92.45126388888889,92.7352361111111,611.1983055555556,1386224.9694444444
11(우측분전반1),2024-12-04 14:00:00,1.0,215.03787499999999,215.05395833333336,214.91833333333335,372.45955555555554,372.35605555555554,372.3420972222222,17.270430555555553,17.916291666666666,17.430541666666667,3016.267291666667,92.53016666666667,92.242125,92.515625,602.9645138888889,1389279.5444444444
11(우측분전반1),2024-12-04 15:00:00,1.0,215.0212083333333,215.0952777777778,214.93997222222222,372.48087499999997,372.4108888888889,372.3463472222222,17.560375,17.58163888888889,17.428375,3014.197361111111,92.56777777777778,92.53677777777777,92.62590277777777,591.5700833333334,1392287.3527777777
11(우측분전반1),2024-12-04 16:00:00,1.0,214.85208333333333,214.95859722222224,214.9274722222222,372.2159027777778,372.2813472222222,372.189,17.507416666666668,17.48825,17.652333333333335,3017.6184027777776,92.17356944444444,92.5856388888889,92.52863888888888,603.9711527777778,1395298.4958333333
11(우측분전반1),2024-12-04 17:00:00,1.0,214.92659722222223,214.984625,215.17908333333332,372.3028611111111,372.5218611111111,372.4715555555556,17.277833333333334,17.278861111111112,17.911638888888888,3008.711041666667,92.55220833333333,92.49733333333333,92.46330555555556,605.7122916666666,1398319.1
11(우측분전반1),2024-12-04 18:00:00,1.0,214.78891666666667,215.11404166666665,215.08868055555556,372.29580555555555,372.55565277777777,372.27373611111113,17.35177777777778,17.501833333333334,17.101222222222223,2978.505597222222,92.47423611111111,92.64590277777778,92.63327777777779,590.3898888888889,1401317.8111111112
11(우측분전반1),2024-12-04 19:00:00,1.0,214.98758333333333,215.07283333333334,214.9751111111111,372.43230555555556,372.42158333333333,372.3481111111111,17.217111111111112,17.409680555555553,17.552152777777778,2991.5178888888886,92.40119444444444,92.42744444444443,92.569375,588.552736111111,1404289.9569444444
11(우측분전반1),2024-12-04 20:00:00,1.0,214.92976388888889,215.0013888888889,214.85649999999998,372.32030555555554,372.2568055555556,372.19474999999994,16.929430555555555,17.555722222222222,17.588430555555554,2984.5162083333335,92.2574861111111,92.55813888888889,92.41212499999999,597.9786944444444,1407275.8069444445
11(우측분전반1),2024-12-04 21:00:00,1.0,214.8508472222222,215.20527777777775,215.04386111111108,372.42855555555553,372.59583333333336,372.2887361111111,17.481625,16.97975,17.19526388888889,2962.236388888889,92.43441666666666,92.37262499999999,92.54350000000001,588.6080833333333,1410249.9208333334
11(우측분전반1),2024-12-04 22:00:00,1.0,215.05331944444447,215.1469861111111,215.14836111111111,372.5534583333333,372.63618055555554,372.55480555555556,17.322277777777778,17.08213888888889,17.243,2962.2295000000004,92.50263888888888,92.58652777777777,92.46281944444443,602.9472083333333,1413216.1805555555
11(우측분전반1),2024-12-04 23:00:00,1.0,215.0944722222222,214.78615277777777,215.177125,372.27655555555555,372.3483888888889,372.6151805555555,17.41698611111111,17.434833333333334,17.16773611111111,2982.8880972222223,92.1955138888889,92.51379166666666,92.68697222222221,605.0412638888889,1416186.8736111112
