module(equipment),localtime,operation,voltageR,voltageS,voltageT,voltageRS,voltageST,voltageTR,currentR,currentS,currentT,activePower,powerFactorR,powerFactorS,powerFactorT,reactivePowerLagging,accumActiveEnergy
17(6호기),2024-12-02 15:00:00,1.0,215.1008888888889,215.00729166666667,214.80955555555556,372.4736805555555,372.22143055555557,372.30225,17.246444444444446,17.550666666666665,17.465958333333333,2996.083111111111,92.33363888888888,92.70915277777777,92.36193055555555,614.5215,1994358.3041666667
17(6호기),2024-12-02 16:00:00,1.0,214.8688611111111,215.05169444444445,215.07945833333332,372.31097222222223,372.49337499999996,372.3349166666667,17.535097222222223,17.678958333333334,17.810166666666667,3040.8172361111115,92.28954166666666,92.19423611111112,92.21941666666666,596.6189861111111,1997397.7125
17(6호기),2024-12-02 17:00:00,1.0,214.89893055555558,214.9593888888889,215.09863888888887,372.25712500000003,372.430125,372.37801388888886,17.251097222222224,17.518930555555553,17.61295833333333,3003.003638888889,92.63708333333332,92.46286111111111,92.18691666666668,604.7242916666667,2000419.5083333333
17(6호기),2024-12-02 18:00:00,1.0,215.08994444444446,214.97166666666666,215.13659722222224,372.43361111111113,372.4739583333333,372.57606944444444,17.398972222222223,17.275833333333335,17.295222222222222,2980.4269444444444,92.26686111111111,92.14016666666666,92.44294444444444,599.1182916666667,2003400.0013888888
17(6호기),2024-12-02 19:00:00,1.0,214.97836111111113,215.02915277777777,214.95268055555556,372.3864444444444,372.3643055555555,372.3201388888889,17.568694444444443,17.46448611111111,17.442847222222223,3008.484847222222,92.38880555555556,92.30004166666666,92.36276388888889,599.2896666666667,2006387.35
17(6호기),2024-12-02 20:00:00,1.0,214.95418055555558,215.02658333333335,214.9390277777778,372.3632777777778,372.35025,372.2874583333333,17.704833333333333,17.706805555555555,17.173680555555556,3015.1732500000003,92.21813888888889,92.42194444444445,92.42294444444445,596.5759722222223,2009410.125
17(6호기),2024-12-02 21:00:00,1.0,214.86384722222223,215.13031944444444,215.00690277777778,372.37473611111113,372.4987777777778,372.2681527777778,17.358138888888888,17.63211111111111,17.068875,2984.840319444444,92.27086111111112,92.04648611111111,92.2101111111111,590.1950416666666,2012415.4652777778
17(6호기),2024-12-02 22:00:00,1.0,215.001875,214.93001388888888,214.9453611111111,372.3210833333333,372.2719861111111,372.3342361111111,18.122527777777776,17.452027777777776,17.820319444444443,3060.6778472222218,92.38620833333333,92.16366666666666,92.37606944444445,610.7907083333333,2015441.8444444444
17(6호기),2024-12-02 23:00:00,1.0,215.01991666666666,214.95734722222224,215.00169444444444,372.3602222222222,372.3446527777778,372.39862500000004,17.52563888888889,17.199444444444445,17.48261111111111,2993.5708055555556,92.46368055555557,92.5279861111111,92.3659861111111,600.1103611111112,2018452.5597222222
17(6호기),2024-12-03 00:00:00,1.0,214.76833333333335,214.89052777777778,215.0534722222222,372.0843888888889,372.33111111111117,372.22577777777775,17.707583333333336,17.451194444444447,17.42072222222222,3012.830125,92.66763888888889,92.26998611111111,92.44390277777778,591.0234444444444,2021462.5319444444
17(6호기),2024-12-03 01:00:00,1.0,215.1482638888889,215.03131944444442,214.97544444444446,372.5355416666667,372.3858194444444,372.48706944444444,17.290277777777778,17.301986111111113,17.561486111111112,2991.147583333333,92.22356944444445,92.20820833333333,92.24783333333333,605.3094861111111,2024476.1263888888
17(6호기),2024-12-03 02:00:00,1.0,214.9203611111111,214.97769444444444,214.8303611111111,372.29162499999995,372.21377777777775,372.1641388888889,17.184597222222223,17.24436111111111,17.357430555555556,2967.4692499999996,92.39838888888889,92.38941666666668,92.03545833333334,595.7718472222222,2027450.5472222222
17(6호기),2024-12-03 03:00:00,1.0,215.18997222222222,214.89922222222222,215.04218055555555,372.45722222222224,372.32936111111115,372.5812361111111,17.548805555555553,17.330722222222224,17.530430555555554,3005.1238888888893,92.42037499999999,92.50459722222222,92.13491666666667,602.1543888888889,2030446.9333333333
17(6호기),2024-12-03 04:00:00,1.0,215.06306944444444,214.969375,214.9200277777778,372.4082638888889,372.2841805555555,372.3652916666667,17.52126388888889,17.463916666666666,16.98251388888889,2979.6611527777777,92.32495833333334,92.44758333333333,92.16670833333333,609.6900277777778,2033421.1805555555
17(6호기),2024-12-03 05:00:00,1.0,215.02490277777775,214.83681944444444,214.9168888888889,372.26018055555556,372.1668055555555,372.3294027777778,17.348902777777777,17.820791666666665,17.437305555555557,3015.145111111111,92.44275,92.46984722222221,92.57427777777777,585.5210833333333,2036411.213888889
17(6호기),2024-12-03 06:00:00,1.0,215.11605555555556,214.92463888888886,214.92590277777776,372.41524999999996,372.25061111111114,372.41661111111114,17.188402777777778,17.698416666666667,17.36127777777778,2996.102138888889,92.29256944444444,92.56897222222223,92.24313888888888,597.3669583333334,2039424.151388889
17(6호기),2024-12-03 07:00:00,1.0,214.94147222222222,215.00844444444442,215.46826388888888,372.3366805555555,372.79326388888893,372.73534722222223,17.76059722222222,17.419180555555556,17.628027777777778,3029.5596944444446,92.40459722222222,92.52905555555556,92.41061111111111,614.0728055555555,2042433.2722222223
17(6호기),2024-12-03 08:00:00,1.0,214.97973611111112,215.18204166666666,214.9073611111111,372.5199583333333,372.45729166666666,372.2823333333334,16.994319444444443,17.437541666666668,17.297777777777778,2966.2636666666663,92.14638888888888,92.253625,92.40812500000001,584.6657638888888,2045434.4402777778
17(6호기),2024-12-03 09:00:00,1.0,215.1272638888889,215.08180555555555,214.9087777777778,372.56120833333335,372.3719166666667,372.4111805555555,17.262958333333334,17.635291666666667,17.311847222222223,2993.754041666667,92.22905555555555,92.1722361111111,92.38631944444444,602.3733333333333,2048419.348611111
17(6호기),2024-12-03 10:00:00,1.0,215.0858888888889,214.8289722222222,215.06758333333335,372.30611111111114,372.29052777777775,372.51294444444443,17.945569444444445,17.198138888888888,17.627472222222224,3026.0985555555553,92.54319444444445,92.61970833333334,92.6431111111111,604.1638194444445,2051429.701388889
17(6호기),2024-12-03 11:00:00,1.0,214.91991666666667,214.7718611111111,214.87402777777777,372.113,372.073125,372.2015416666666,17.60375,17.22725,17.680208333333333,3008.614125,92.31093055555554,92.44290277777777,92.37631944444443,591.4150138888889,2054449.0958333334
17(6호기),2024-12-03 12:00:00,1.0,215.06615277777777,215.04377777777776,214.71966666666668,372.4750833333333,372.1751527777778,372.1943333333333,17.618861111111112,17.681541666666664,17.477666666666668,3024.978597222222,92.34123611111112,92.54462500000001,91.91830555555555,616.8840555555556,2057463.4388888888
17(6호기),2024-12-03 13:00:00,1.0,214.97295833333334,214.96604166666665,214.9228611111111,372.32694444444445,372.2836805555556,372.28974999999997,17.433,17.881486111111112,17.470027777777776,3025.504819444445,92.27112500000001,92.37097222222224,92.26431944444444,610.7868472222223,2060478.7333333334
17(6호기),2024-12-03 14:00:00,1.0,214.91344444444442,214.97470833333335,215.11731944444443,372.2832083333333,372.4597638888889,372.4068472222222,17.420347222222222,17.133194444444445,17.614486111111113,2991.0970694444445,92.54544444444444,92.15593055555556,92.33837500000001,594.4916944444444,2063497.7222222222
17(6호기),2024-12-03 15:00:00,1.0,215.06381944444445,214.8017361111111,214.8195,372.26356944444444,372.0518055555555,372.2789166666667,17.679708333333334,17.88811111111111,17.647666666666666,3049.575736111111,92.12904166666667,92.52640277777778,92.35154166666666,603.7776944444445,2066523.2041666666
17(6호기),2024-12-03 16:00:00,1.0,214.83034722222223,215.03270833333332,215.21627777777778,372.2613333333333,372.5954305555556,372.4204444444444,17.977097222222223,17.382625,17.341,3022.116847222222,92.6831111111111,92.30531944444445,92.55919444444444,614.3998611111111,2069564.197222222
17(6호기),2024-12-03 17:00:00,1.0,214.87022222222222,215.0677361111111,214.96156944444442,372.3261111111111,372.4053472222222,372.234125,17.454083333333333,17.199680555555556,17.85586111111111,3010.2108055555555,92.36093055555556,92.20979166666667,92.62013888888889,599.6279861111111,2072564.4263888889
17(6호기),2024-12-03 18:00:00,1.0,215.04834722222222,214.80447222222222,215.01266666666666,372.2525555555556,372.2215972222222,372.4327638888889,17.33498611111111,17.370444444444445,17.780388888888886,3008.299458333333,92.50169444444444,92.41802777777777,92.29397222222222,602.0082916666667,2075590.9527777778
17(6호기),2024-12-03 19:00:00,1.0,214.88905555555556,215.03090277777778,214.84408333333332,372.31058333333334,372.2718194444445,372.1490138888889,17.075125,17.753777777777778,17.882319444444445,3021.2543611111114,92.20526388888888,92.60106944444445,92.34811111111111,620.6527083333333,2078588.1722222222
17(6호기),2024-12-03 20:00:00,1.0,214.9843611111111,215.05658333333332,214.9150833333333,372.41544444444446,372.3554027777778,372.2929166666667,17.59051388888889,17.623402777777777,17.72351388888889,3034.702041666667,92.22720833333332,92.20279166666666,92.11402777777779,609.1462777777778,2081621.2486111112
17(6호기),2024-12-03 21:00:00,1.0,214.9781388888889,215.06013888888887,214.9215972222222,372.41299999999995,372.3640833333333,372.29295833333333,17.284375,17.419472222222222,17.15116666666667,2972.8625,92.101125,92.26659722222222,92.49172222222221,594.9394861111111,2084635.273611111
17(6호기),2024-12-03 22:00:00,1.0,215.055125,214.9392638888889,214.9435,372.375,372.2783472222222,372.3787638888889,17.47661111111111,17.424777777777777,17.71772222222222,3016.3427222222217,92.31904166666668,92.27418055555556,92.27252777777778,612.6971388888888,2087629.3638888889
17(6호기),2024-12-03 23:00:00,1.0,214.95784722222223,215.19058333333334,215.06669444444444,372.5083611111111,372.60272222222227,372.4011666666667,17.461305555555555,17.403861111111112,17.415138888888887,2997.973138888889,92.3122361111111,92.27216666666668,92.24609722222223,601.2695694444445,2090618.0652777778
17(6호기),2024-12-04 00:00:00,1.0,214.83368055555556,214.89463888888892,215.09770833333334,372.14456944444447,372.373,372.32034722222227,17.400125,17.800333333333334,17.471819444444442,3019.167263888889,92.26734722222223,92.24726388888888,92.40400000000001,600.8392777777779,2093637.1
17(6호기),2024-12-04 01:00:00,1.0,214.97,214.94470833333332,215.0077083333333,372.3062083333333,372.3387638888889,372.3610277777778,17.62511111111111,18.094749999999998,17.27311111111111,3038.050777777778,92.38638888888889,92.19490277777778,92.40206944444445,619.4004305555555,2096667.9055555556
17(6호기),2024-12-04 02:00:00,1.0,215.13116666666667,215.02704166666666,214.93393055555555,372.5165,372.3459305555556,372.4361944444444,17.435375,17.347930555555557,17.25011111111111,2983.5740694444444,92.63515277777778,92.1904861111111,92.258125,599.0109444444445,2099682.7625
17(6호기),2024-12-04 03:00:00,1.0,214.95770833333333,215.02447222222222,215.21868055555558,372.36463888888886,372.59052777777777,372.53273611111115,17.435152777777777,17.42941666666667,17.549944444444442,3006.4305833333333,92.35965277777777,92.17033333333333,92.06348611111112,602.5270416666666,2102680.2
17(6호기),2024-12-04 04:00:00,1.0,215.16611111111112,215.03801388888888,214.8430833333333,372.5568888888889,372.27705555555553,372.38797222222223,17.508805555555554,17.354027777777777,17.140625,2981.9049027777774,92.33772222222223,92.35908333333333,92.48249999999999,611.8857777777778,2105666.875
17(6호기),2024-12-04 05:00:00,1.0,215.02695833333334,214.9096527777778,214.97148611111112,372.32518055555556,372.27705555555553,372.37875,17.462902777777778,16.902791666666666,17.659097222222222,2982.4905833333337,92.27751388888889,92.21108333333333,92.44905555555556,598.9895972222222,2108640.6555555556
17(6호기),2024-12-04 06:00:00,1.0,215.0281111111111,215.27819444444444,214.91518055555554,372.6452361111111,372.54758333333336,372.33091666666667,17.745833333333334,17.37961111111111,17.753916666666665,3032.6852777777776,92.46755555555555,92.19786111111112,92.42405555555557,603.615138888889,2111649.163888889
17(6호기),2024-12-04 07:00:00,1.0,214.92970833333337,215.09533333333334,214.97731944444448,372.4016388888889,372.4426111111111,372.29955555555557,17.10909722222222,17.46151388888889,17.351430555555556,2976.6999583333336,92.20216666666667,92.50848611111111,92.5027638888889,589.0228888888888,2114669.138888889
17(6호기),2024-12-04 08:00:00,1.0,215.03427777777776,214.99491666666665,215.11222222222221,372.40551388888883,372.47281944444444,372.5070138888889,17.616819444444445,17.522430555555555,17.819180555555555,3037.0555833333333,92.21802777777778,92.38076388888888,92.36351388888889,609.0706388888889,2117665.8180555557
17(6호기),2024-12-04 09:00:00,1.0,214.97691666666668,214.9668194444444,215.05269444444446,372.3312222222222,372.3969861111111,372.4054444444444,16.890069444444446,17.41173611111111,17.208958333333335,2953.611125,92.34009722222221,92.45469444444446,92.39931944444444,604.0080833333334,2120655.1041666665
17(6호기),2024-12-04 10:00:00,1.0,214.9119861111111,215.11237500000001,215.044375,372.4011388888889,372.51551388888885,372.3417916666667,18.018027777777778,17.400333333333332,17.38936111111111,3028.0335416666667,92.60591666666666,92.09352777777778,92.3862361111111,611.6076944444444,2123659.173611111
17(6호기),2024-12-04 11:00:00,1.0,214.97745833333332,215.0255416666667,215.02831944444446,372.38258333333334,372.4264583333333,372.38483333333335,17.05770833333333,17.420625,17.636861111111113,2988.3195694444444,92.35944444444445,92.45618055555555,92.17834722222223,598.829125,2126661.347222222
17(6호기),2024-12-04 12:00:00,1.0,214.99816666666666,214.9835833333333,215.00731944444442,372.3641944444444,372.3722222222222,372.3847222222222,17.904069444444445,17.963916666666666,17.731527777777778,3073.032166666667,92.16822222222221,92.70088888888888,92.37259722222223,622.3678333333334,2129696.1305555557
17(6호기),2024-12-04 13:00:00,1.0,214.97580555555552,214.8690277777778,214.97134722222222,372.2457777777778,372.2418611111111,372.33426388888887,17.16651388888889,17.050319444444444,17.844277777777776,2982.9863194444442,92.35091666666668,92.27547222222222,92.34441666666666,599.1298888888889,2132719.144444444
17(6호기),2024-12-04 14:00:00,1.0,214.96061111111112,214.86881944444443,215.09734722222223,372.23218055555554,372.35077777777775,372.43033333333335,17.42551388888889,17.533638888888888,17.34188888888889,2997.5488055555556,92.2582361111111,92.35706944444443,92.16909722222222,604.6680833333334,2135712.441666667
17(6호기),2024-12-04 15:00:00,1.0,214.97162500000002,215.0149027777778,215.11170833333333,372.36855555555553,372.4896111111111,372.45211111111115,17.647333333333332,17.862305555555558,16.9645,3009.4315694444444,92.03711111111112,92.43434722222221,92.37679166666666,600.67575,2138720.9777777777
17(6호기),2024-12-04 16:00:00,1.0,215.1939583333333,215.0163472222222,214.9310416666667,372.56204166666663,372.3344583333333,372.48854166666666,17.674027777777777,17.738875,17.87834722222222,3056.5668194444443,92.37712499999999,92.67593055555555,92.45461111111112,606.9078472222222,2141744.8972222223
17(6호기),2024-12-04 17:00:00,1.0,215.23918055555555,214.99058333333335,215.1315972222222,372.5789722222222,372.4856527777778,372.70126388888883,16.82088888888889,17.379069444444443,17.651374999999998,2974.635,92.28541666666666,92.14720833333334,92.11805555555556,593.9314722222222,2144758.9013888887
17(6호기),2024-12-04 18:00:00,1.0,215.17820833333332,215.01347222222225,214.94183333333334,372.5457638888889,372.34130555555555,372.484125,17.49573611111111,17.54526388888889,17.489486111111113,3012.4775416666666,92.55397222222223,92.22690277777777,92.12055555555555,597.8522638888888,2147752.648611111
17(6호기),2024-12-04 19:00:00,1.0,214.91308333333336,214.9595833333333,214.9212777777778,372.2695,372.2768888888889,372.23650000000004,17.718972222222224,17.28873611111111,17.913458333333335,3033.158666666667,92.30251388888888,92.08165277777776,92.45590277777778,604.3797777777778,2150778.8819444445
17(6호기),2024-12-04 20:00:00,1.0,214.92602777777776,215.0245138888889,214.93506944444445,372.33693055555557,372.34498611111115,372.25962499999997,17.53638888888889,17.5825,17.208708333333334,2999.918111111111,92.5243611111111,92.274,92.65681944444445,594.3741388888889,2153776.4055555556
17(6호기),2024-12-04 21:00:00,1.0,215.04709722222222,214.90730555555558,215.07819444444442,372.34049999999996,372.36743055555553,372.48841666666664,17.468013888888887,17.727680555555555,17.310138888888886,3010.859569444445,92.28590277777779,92.63023611111112,92.39347222222223,606.7741388888888,2156799.297222222
17(6호기),2024-12-04 22:00:00,1.0,215.0636111111111,215.08434722222225,214.9884861111111,372.50804166666666,372.4431388888889,372.42513888888885,17.20611111111111,17.734416666666668,17.72486111111111,3020.4934583333334,92.60350000000001,92.47159722222223,92.30159722222221,611.4849305555556,2159807.288888889
17(6호기),2024-12-04 23:00:00,1.0,214.93566666666666,215.14311111111112,215.08734722222223,372.4483888888889,372.5795277777778,372.39981944444446,17.593249999999998,17.254055555555556,17.587069444444445,3006.8444305555554,92.1751388888889,92.25870833333335,92.28125,598.5561527777778,2162823.4291666667
17(6호기),2024-12-05 00:00:00,1.0,215.06765277777777,215.0155138888889,215.17434722222222,372.45215277777777,372.5442638888889,372.58970833333336,17.101277777777778,17.433527777777776,17.326652777777777,2974.417722222222,92.43365277777777,92.32718055555557,92.33851388888888,591.7238055555556,2165821.5402777777
