module(equipment),localtime,operation,voltageR,voltageS,voltageT,voltageRS,voltageST,voltageTR,currentR,currentS,currentT,activePower,powerFactorR,powerFactorS,powerFactorT,reactivePowerLagging,accumActiveEnergy
16(호이스트),2024-12-01 13:00:00,1.0,215.09750000000003,214.9707361111111,215.01277777777779,372.4391527777778,372.3657361111111,372.47520833333334,17.12611111111111,16.856625,17.18561111111111,2933.929930555555,92.33293055555556,92.4606111111111,92.27416666666666,581.391875,1232565.4083333334
16(호이스트),2024-12-01 14:00:00,1.0,214.83248611111114,215.05047222222223,215.07583333333335,372.2785416666666,372.489375,372.3005972222222,18.072541666666666,17.78097222222222,17.216402777777777,3042.519333333333,92.14661111111111,92.6631388888889,92.43308333333334,617.2868611111111,1235552.8277777778
16(호이스트),2024-12-01 15:00:00,1.0,214.7686111111111,215.20209722222222,214.88640277777776,372.3545972222222,372.45666666666665,372.0812222222222,17.483472222222222,17.04525,17.31375,2971.3043194444444,92.595375,92.21847222222223,92.68643055555555,588.9784027777778,1238560.9444444445
16(호이스트),2024-12-01 16:00:00,1.0,215.04836111111112,215.15186111111112,214.94344444444445,372.55356944444446,372.46233333333333,372.37308333333334,17.22427777777778,18.205180555555554,17.494888888888887,3035.2295694444447,92.54756944444445,92.74711111111111,92.38891666666667,592.7912916666667,1241576.4402777778
16(호이스트),2024-12-01 17:00:00,1.0,214.95920833333335,214.91905555555556,214.9128888888889,372.2745138888889,372.23438888888893,372.2694027777777,17.843819444444442,17.30190277777778,17.483055555555556,3016.1809444444443,92.60211111111111,92.54398611111111,92.64111111111112,602.7428055555556,1244595.213888889
16(호이스트),2024-12-01 18:00:00,1.0,214.91679166666665,215.00773611111111,215.07105555555557,372.31475,372.4483888888889,372.36973611111114,17.98598611111111,16.80823611111111,17.706222222222223,3010.0401944444443,92.34815277777777,92.430875,92.41505555555555,599.2935555555555,1247599.5125
16(호이스트),2024-12-01 19:00:00,1.0,215.06397222222222,215.073,215.04743055555554,372.49825,372.48436111111107,372.47672222222224,17.21511111111111,17.664402777777777,17.6125,3009.9565416666665,92.92159722222223,92.4993611111111,92.61004166666666,604.7097777777777,1250619.6375
16(호이스트),2024-12-01 20:00:00,1.0,214.90506944444445,214.96186111111112,214.88901388888888,372.26455555555555,372.25098611111116,372.20158333333336,17.797638888888887,17.62011111111111,17.561027777777777,3036.5742083333334,92.40677777777779,92.57497222222221,92.59313888888889,605.2028055555555,1253643.5847222223
16(호이스트),2024-12-01 21:00:00,1.0,215.15927777777776,214.89268055555556,214.98044444444446,372.42486111111117,372.2702083333333,372.5011111111111,17.13326388888889,17.466333333333335,17.94809722222222,3012.805125,92.57340277777779,92.65095833333334,92.38688888888889,593.9132361111111,1256663.8319444444
16(호이스트),2024-12-01 22:00:00,1.0,214.9934861111111,214.85845833333332,215.12355555555555,372.25188888888886,372.36425,372.4813194444444,17.49301388888889,17.66501388888889,17.579291666666666,3023.2114444444446,92.869875,92.62863888888889,92.60465277777779,596.9225277777778,1259686.7125
16(호이스트),2024-12-01 23:00:00,1.0,215.20597222222221,215.1647361111111,214.91020833333334,372.7011944444444,372.44494444444445,372.4808611111111,17.447055555555554,17.46540277777778,17.477,3005.3611527777775,92.66934722222221,92.53144444444445,92.3737361111111,606.6837083333334,1262702.1680555556
16(호이스트),2024-12-02 00:00:00,1.0,214.93419444444444,215.06169444444447,215.18593055555556,372.3765,372.59433333333334,372.48429166666665,17.864680555555555,17.625777777777778,17.468,3037.8125,92.52881944444445,92.42043055555557,92.6303888888889,610.8726388888889,1265725.4444444445
16(호이스트),2024-12-02 01:00:00,1.0,215.06575,214.89505555555556,215.12633333333332,372.34581944444443,372.39862500000004,372.54613888888883,17.339208333333332,17.366416666666666,17.749847222222222,3007.364861111111,92.07916666666667,92.23698611111112,92.375375,614.1072361111111,1268736.5180555556
16(호이스트),2024-12-02 02:00:00,1.0,214.87408333333332,214.91859722222225,215.015125,372.20063888888893,372.3225,372.2840972222222,17.871861111111112,17.63651388888889,17.300069444444443,3026.185833333333,92.50754166666665,92.85333333333332,92.59649999999999,607.354625,1271751.4097222222
16(호이스트),2024-12-02 03:00:00,1.0,214.97334722222223,215.0554027777778,215.0412777777778,372.40488888888893,372.46375,372.392375,17.82863888888889,17.57023611111111,17.57645833333333,3037.7615277777777,92.6144861111111,92.58916666666666,92.466125,608.8650416666667,1274779.3708333333
16(호이스트),2024-12-02 04:00:00,1.0,214.94693055555555,215.19569444444443,215.13047222222224,372.5033888888889,372.66238888888887,372.44700000000006,16.91063888888889,17.080444444444446,17.362194444444444,2945.6307361111108,92.503125,92.60455555555555,92.42308333333332,590.1748749999999,1277781.2291666667
16(호이스트),2024-12-02 05:00:00,1.0,215.06459722222223,214.88479166666664,215.13568055555555,372.33620833333333,372.3977638888889,372.55344444444444,17.28777777777778,17.593791666666668,17.414069444444443,2998.512527777778,92.3443888888889,92.57690277777778,92.31488888888889,604.106486111111,1280748.4375
16(호이스트),2024-12-02 06:00:00,1.0,215.1237222222222,214.85643055555556,215.05368055555556,372.3627222222222,372.30181944444445,372.53330555555556,17.806361111111112,17.389305555555556,18.036375,3052.204166666667,92.61352777777779,92.55420833333334,92.58288888888887,614.6993611111111,1283770.9041666666
16(호이스트),2024-12-02 07:00:00,1.0,215.116875,214.98369444444447,215.0307916666667,372.46708333333333,372.39248611111117,372.5077083333333,17.77336111111111,17.093958333333333,17.509319444444444,3003.450736111111,92.67479166666668,92.50773611111111,92.56601388888889,594.6498055555555,1286798.8625
16(호이스트),2024-12-02 08:00:00,1.0,214.97483333333335,214.87136111111113,214.79781944444443,372.2468333333333,372.0936527777778,372.18308333333334,17.441097222222222,17.702875,17.28873611111111,3003.8833194444446,92.35854166666665,92.30683333333333,92.57673611111112,607.704125,1289809.286111111
16(호이스트),2024-12-02 09:00:00,1.0,214.98054166666665,215.16052777777776,215.01112500000002,372.5020277777778,372.52845833333333,372.37261111111115,17.761222222222223,17.320930555555556,17.029374999999998,2988.074763888889,92.2226388888889,92.65366666666667,92.20976388888889,605.5240833333334,1292806.1708333334
16(호이스트),2024-12-02 10:00:00,1.0,214.8267222222222,215.2637777777778,214.81897222222221,372.4585138888889,372.451625,372.0733194444444,17.561583333333335,17.62836111111111,17.149097222222224,2999.8373472222224,92.48640277777778,92.39669444444444,92.57506944444445,596.0455000000001,1295790.4263888889
16(호이스트),2024-12-02 11:00:00,1.0,214.95012499999999,215.08899999999997,214.9176111111111,372.4138611111111,372.3859444444445,372.2655277777778,18.051180555555558,17.82098611111111,17.684194444444447,3069.8164583333337,92.52611111111112,92.5402638888889,92.73418055555555,594.3233333333333,1298847.5444444444
16(호이스트),2024-12-02 12:00:00,1.0,215.21595833333333,215.08093055555554,214.96816666666666,372.6374444444445,372.42234722222224,372.53954166666665,17.361666666666665,17.81463888888889,17.958513888888888,3047.3165694444447,92.66636111111112,92.48420833333334,92.5737361111111,604.3688055555556,1301895.4652777778
16(호이스트),2024-12-02 13:00:00,1.0,214.98143055555556,214.85105555555558,214.89054166666668,372.23498611111114,372.15626388888893,372.2690833333333,17.554458333333333,17.775708333333334,17.67826388888889,3038.1935555555556,92.22461111111112,92.3837777777778,92.4576388888889,609.5137916666666,1304941.85
16(호이스트),2024-12-02 14:00:00,1.0,214.93965277777775,215.1632361111111,214.9910138888889,372.46922222222224,372.51375,372.32008333333334,17.538597222222222,17.42365277777778,17.173513888888888,2989.194319444445,92.65708333333335,92.66405555555555,92.67555555555555,598.3163888888889,1307948.1125
16(호이스트),2024-12-02 15:00:00,1.0,214.98472222222222,214.97493055555557,214.99575000000002,372.3450833333334,372.3547222222223,372.3628611111111,17.154319444444447,17.649875,17.387305555555557,2991.802277777778,92.76747222222222,92.44611111111111,92.58106944444444,592.3063888888888,1310941.0444444444
16(호이스트),2024-12-02 16:00:00,1.0,214.94491666666667,214.89272222222223,215.07831944444447,372.23962500000005,372.35533333333336,372.4001666666667,17.283416666666668,17.463375,16.831166666666668,2956.4344305555555,92.41998611111111,92.31856944444444,92.41484722222222,598.0954861111111,1313911.5708333333
16(호이스트),2024-12-02 17:00:00,1.0,215.0730138888889,214.772875,214.96041666666667,372.24668055555554,372.148875,372.4090555555556,17.68122222222222,17.842069444444444,17.341930555555557,3029.8594444444443,92.60005555555554,92.65993055555555,92.344,603.7982499999999,1316916.4458333333
16(호이스트),2024-12-02 18:00:00,1.0,214.90462499999998,215.2130277777778,214.97997222222222,372.4817916666667,372.5474305555556,372.2800972222222,17.38548611111111,17.788625,16.81738888888889,2981.615902777778,92.53975,92.48318055555555,92.63083333333333,596.3731805555556,1319920.2444444445
16(호이스트),2024-12-02 19:00:00,1.0,215.0156111111111,214.91998611111114,215.1569722222222,372.3241527777778,372.4468611111111,372.5294861111111,17.567694444444445,17.82633333333333,17.72026388888889,3045.963375,92.24105555555555,92.81515277777778,92.36295833333334,603.5953472222222,1322931.3944444444
16(호이스트),2024-12-02 20:00:00,1.0,214.7154861111111,214.93516666666667,214.88545833333333,372.07745833333337,372.22462499999995,372.0343055555556,17.22677777777778,17.506916666666665,17.61590277777778,2999.271736111111,92.61016666666667,92.56381944444443,92.41369444444445,598.9058611111111,1325954.0597222222
16(호이스트),2024-12-02 21:00:00,1.0,214.95774999999998,214.93644444444442,215.0849722222222,372.28844444444445,372.39856944444443,372.4173333333333,17.175916666666666,17.068513888888887,17.36404166666667,2958.2405555555556,92.44755555555557,92.44655555555556,92.192125,593.4792222222222,1328932.927777778
16(호이스트),2024-12-02 22:00:00,1.0,215.08415277777777,215.10529166666666,214.9702638888889,372.54411111111114,372.4456944444445,372.4271111111111,17.123305555555557,17.554708333333334,17.657180555555556,3001.554958333333,92.7493611111111,92.73390277777779,92.28266666666667,609.6812916666667,1331900.7847222222
16(호이스트),2024-12-02 23:00:00,1.0,214.91116666666667,215.18286111111112,215.0546527777778,372.46115277777784,372.58563888888887,372.3503888888889,17.074305555555554,17.648805555555555,17.65290277777778,3003.8445833333335,92.31025000000001,92.40820833333333,92.51884722222223,602.6792777777778,1334900.9916666667
16(호이스트),2024-12-03 00:00:00,1.0,214.93105555555553,214.93245833333333,215.1084861111111,372.2620694444444,372.4155972222222,372.41431944444446,17.35752777777778,17.526097222222223,17.424430555555556,2998.397902777778,92.62674999999999,92.64313888888888,93.08383333333333,600.7500555555555,1337927.2791666666
16(호이스트),2024-12-03 01:00:00,1.0,215.02152777777778,215.00290277777776,214.7024861111111,372.4011527777778,372.1246527777778,372.1409027777778,17.268819444444443,17.44325,17.51823611111111,2993.275486111111,92.86097222222222,92.4625,92.59106944444446,594.4375972222223,1340912.8861111111
16(호이스트),2024-12-03 02:00:00,1.0,215.02011111111113,215.078375,214.9005,372.46548611111115,372.3616666666667,372.31126388888885,17.409222222222223,17.662069444444445,17.192541666666667,2996.5646527777776,92.65258333333334,92.46547222222222,92.3982361111111,602.1027638888888,1343900.6916666667
16(호이스트),2024-12-03 03:00:00,1.0,215.09875,214.88268055555557,215.13355555555557,372.36381944444446,372.39381944444443,372.5813055555555,17.82177777777778,17.363583333333334,17.659902777777777,3029.460694444445,92.60468055555555,92.81837499999999,92.24429166666667,619.3933472222222,1346923.2125
16(호이스트),2024-12-03 04:00:00,1.0,214.974125,215.16777777777776,214.85222222222222,372.502875,372.3971111111111,372.2295416666667,17.724958333333333,17.229777777777777,17.745166666666666,3021.6384166666667,92.8210138888889,92.63720833333332,92.49394444444444,598.7530555555555,1349945.3666666667
16(호이스트),2024-12-03 05:00:00,1.0,214.99870833333335,215.032375,215.04920833333333,372.40694444444443,372.45044444444443,372.4215972222222,17.327041666666666,17.385055555555557,17.810444444444446,3010.6849027777776,92.33941666666668,92.46608333333333,92.48634722222222,606.0220416666666,1352954.7652777778
16(호이스트),2024-12-03 06:00:00,1.0,214.97179166666666,214.961875,215.0696388888889,372.32258333333334,372.4073611111111,372.41618055555557,17.607694444444444,17.21286111111111,17.05373611111111,2974.4493055555554,92.64856944444445,92.72043055555557,92.75002777777779,588.0509999999999,1355962.401388889
16(호이스트),2024-12-03 07:00:00,1.0,215.05147222222223,215.0294027777778,214.97761111111112,372.4500277777778,372.3861111111111,372.405375,17.363541666666666,17.775875,17.347694444444446,3009.2334444444446,92.32248611111112,92.78761111111112,92.47297222222221,597.8450833333334,1358943.3069444445
16(호이스트),2024-12-03 08:00:00,1.0,215.06498611111112,214.93261111111113,215.09868055555555,372.3778611111111,372.4070833333333,372.52165277777783,17.76736111111111,17.403750000000002,17.719430555555554,3031.855875,92.54033333333332,92.2825138888889,92.4443888888889,611.3069027777777,1361960.5402777777
16(호이스트),2024-12-03 09:00:00,1.0,215.04516666666666,214.93380555555555,215.00833333333333,372.3617361111111,372.3294305555556,372.426375,17.43213888888889,17.380902777777777,17.673750000000002,3008.9430138888893,92.50215277777778,92.33615277777777,92.52029166666667,600.2864444444444,1364976.6236111112
16(호이스트),2024-12-03 10:00:00,1.0,215.2162361111111,214.97304166666666,215.0387777777778,372.54386111111114,372.39023611111105,372.60087500000003,17.97940277777778,17.26273611111111,17.054055555555557,2999.542013888889,92.34818055555556,92.4851388888889,92.39297222222223,597.3195138888889,1367987.2722222223
16(호이스트),2024-12-03 11:00:00,1.0,214.91268055555557,215.17027777777778,215.12183333333334,372.4517777777778,372.63283333333334,372.40981944444445,17.840680555555558,17.60183333333333,17.987055555555557,3064.0884027777774,92.5742638888889,92.56723611111111,92.19425,619.0265416666666,1371006.5777777778
16(호이스트),2024-12-03 12:00:00,1.0,214.8095138888889,215.10720833333335,214.9744583333333,372.3079583333333,372.45044444444443,372.1928888888889,17.04486111111111,17.550055555555556,17.18197222222222,2968.0893055555553,92.32661111111112,92.58698611111112,92.50200000000001,590.4748333333333,1374039.8930555556
16(호이스트),2024-12-03 13:00:00,1.0,215.1106527777778,214.92722222222224,215.06219444444443,372.4127777777778,372.37075,372.52970833333336,16.64022222222222,17.470833333333335,17.330069444444444,2950.1447083333333,92.41929166666667,92.32204166666666,92.2119027777778,602.1429027777777,1377008.6694444444
16(호이스트),2024-12-03 14:00:00,1.0,214.99769444444445,214.96061111111112,214.92379166666666,372.34379166666673,372.27965277777776,372.3116666666667,17.568444444444445,17.410347222222224,17.906916666666667,3031.3978055555554,92.87986111111111,92.46220833333332,92.27684722222223,603.6990972222222,1379992.0513888889
16(호이스트),2024-12-03 15:00:00,1.0,214.79611111111112,214.9303611111111,215.16009722222222,372.14325,372.4583333333333,372.34236111111113,17.567569444444445,16.880722222222225,17.845736111111112,2997.296972222222,92.46638888888889,92.46066666666665,92.69870833333334,606.6249444444445,1383004.3319444444
16(호이스트),2024-12-03 16:00:00,1.0,214.9510138888889,214.9674861111111,215.04040277777779,372.30920833333334,372.3866666666667,372.3727777777778,17.396013888888888,17.307666666666666,17.528666666666666,2995.1739027777776,92.29369444444445,92.84973611111111,92.76640277777777,597.8363055555556,1386005.9347222222
16(호이스트),2024-12-03 17:00:00,1.0,215.0160833333333,215.14604166666666,215.15769444444445,372.5204027777778,372.6429861111111,372.5304722222222,16.750916666666665,17.430555555555557,17.562055555555556,2967.966736111111,92.2971388888889,92.67566666666666,92.60297222222222,587.2329583333333,1388978.4125
16(호이스트),2024-12-03 18:00:00,1.0,214.90344444444446,214.99126388888888,214.96383333333333,372.2888888888889,372.34125,372.26488888888883,17.54061111111111,17.577319444444445,17.16036111111111,2996.5645,92.39231944444444,92.72743055555556,92.59330555555555,599.4490416666666,1391955.2819444444
16(호이스트),2024-12-03 19:00:00,1.0,215.0686111111111,215.3376388888889,215.07781944444443,372.731625,372.73963888888886,372.5066111111111,17.913875,17.283069444444443,17.386416666666666,3017.4149583333333,92.37852777777776,92.41380555555556,92.53223611111112,607.8394444444444,1394968.1097222222
16(호이스트),2024-12-03 20:00:00,1.0,215.22084722222223,214.87036111111112,215.02925,372.4589861111111,372.29293055555553,372.5966388888889,17.647361111111113,17.199152777777776,17.633166666666664,3009.832333333333,92.51945833333333,92.49993055555555,92.36255555555555,599.6556666666667,1397981.8180555555
16(호이스트),2024-12-03 21:00:00,1.0,214.6664861111111,214.93244444444443,214.8765277777778,372.0327222222222,372.21468055555556,371.98425,17.271333333333335,17.157055555555555,17.923291666666668,2998.3571944444448,92.65762500000001,92.40301388888889,92.52568055555557,590.2936805555556,1400985.0638888888
16(호이스트),2024-12-03 22:00:00,1.0,215.17231944444444,215.18606944444446,214.88195833333336,372.69026388888886,372.43898611111115,372.42713888888886,17.21098611111111,17.829944444444443,17.61376388888889,3019.5574305555556,92.54083333333332,92.76059722222223,92.4717361111111,594.7072083333334,1403987.677777778
16(호이스트),2024-12-03 23:00:00,1.0,214.97494444444445,214.93352777777778,215.02691666666666,372.3005138888889,372.3456527777778,372.38174999999995,17.688069444444444,17.489291666666666,17.742958333333334,3033.987902777778,92.55602777777777,92.35855555555555,92.59375,603.1115416666667,1407010.8527777777
16(호이스트),2024-12-04 00:00:00,1.0,214.90648611111112,214.78401388888886,215.0646388888889,372.1119444444444,372.2489722222222,372.3552222222222,17.210541666666668,17.60898611111111,17.352055555555555,2990.439138888889,92.51154166666666,92.55766666666668,92.62768055555554,585.884625,1410024.802777778
16(호이스트),2024-12-04 01:00:00,1.0,215.05219444444444,214.99634722222223,215.0886388888889,372.42202777777777,372.45338888888887,372.50191666666666,17.722361111111113,17.441208333333332,17.6025,3026.073069444444,92.10522222222221,92.33794444444446,92.36930555555554,615.7736805555555,1413030.3
16(호이스트),2024-12-04 02:00:00,1.0,215.04443055555555,215.05825000000002,214.87394444444442,372.46863888888885,372.32116666666667,372.30899999999997,17.3635,17.711902777777777,17.026555555555557,2986.2170138888887,92.50666666666667,92.47904166666667,92.4730138888889,607.5442777777778,1416045.7277777777
16(호이스트),2024-12-04 03:00:00,1.0,215.0055277777778,214.79681944444442,214.94254166666667,372.20919444444445,372.154375,372.3351666666667,17.238694444444445,17.309652777777778,17.24390277777778,2968.2504444444444,92.513125,92.81254166666666,92.70108333333333,590.8631944444444,1419019.1930555555
16(호이스트),2024-12-04 04:00:00,1.0,215.01659722222223,215.00188888888886,215.0378611111111,372.3961111111111,372.4146666666667,372.4273055555555,17.200166666666668,17.27238888888889,17.25998611111111,2966.398138888889,92.35777777777778,92.70231944444444,92.34402777777777,603.2708194444444,1421981.7458333333
16(호이스트),2024-12-04 05:00:00,1.0,215.07509722222224,214.927625,214.985875,372.3824583333333,372.3051388888889,372.4327916666667,17.775861111111112,17.48325,17.831194444444442,3043.884819444444,92.4142638888889,92.37622222222222,92.79070833333333,614.3578749999999,1425001.4583333333
16(호이스트),2024-12-04 06:00:00,1.0,214.97299999999998,215.00159722222222,215.0241527777778,372.35808333333335,372.4023194444444,372.37766666666664,17.913444444444444,17.41475,17.361819444444446,3020.454347222222,92.49419444444446,92.12162500000001,92.5788888888889,587.98825,1428022.5944444444
16(호이스트),2024-12-04 07:00:00,1.0,215.05818055555557,215.16187499999998,215.04976388888886,372.57052777777784,372.56331944444446,372.4735555555556,17.171555555555557,17.50801388888889,17.661055555555553,3001.6391805555554,92.31454166666667,92.49980555555555,92.51494444444444,602.990236111111,1431046.6458333333
16(호이스트),2024-12-04 08:00:00,1.0,214.77022222222223,214.9593888888889,214.9750138888889,372.14581944444444,372.3234166666667,372.1594305555555,17.726222222222223,17.473986111111113,17.611597222222223,3026.174763888889,92.75461111111112,92.52144444444444,92.47451388888888,599.099375,1434050.5791666666
16(호이스트),2024-12-04 09:00:00,1.0,215.0803888888889,215.06294444444444,214.84154166666667,372.50388888888887,372.29711111111106,372.31238888888885,17.57334722222222,17.176166666666667,17.501458333333332,2996.2343055555557,92.61574999999999,92.29538888888888,92.65140277777778,604.0590277777778,1437053.197222222
16(호이스트),2024-12-04 10:00:00,1.0,214.98675,214.86633333333336,215.0444722222222,372.2525416666667,372.3025833333333,372.4068472222222,17.445944444444443,17.685277777777777,17.55551388888889,3019.7857777777776,92.37452777777779,92.74305555555556,92.37769444444444,597.6552777777778,1440077.648611111
16(호이스트),2024-12-04 11:00:00,1.0,215.05816666666666,215.00959722222223,215.05922222222225,372.438625,372.43966666666665,372.481625,18.047180555555556,17.33898611111111,17.043847222222222,3006.1673194444447,92.38233333333334,92.3789861111111,92.46012499999999,591.316625,1443097.1680555556
16(호이스트),2024-12-04 12:00:00,1.0,215.10202777777778,214.89186111111113,214.72430555555556,372.37466666666666,372.04748611111114,372.2295416666667,18.22411111111111,17.303055555555556,17.80922222222222,3056.4533055555553,92.05990277777778,92.37927777777779,92.42768055555554,617.0781527777779,1446109.3166666667
16(호이스트),2024-12-04 13:00:00,1.0,214.8926111111111,214.82430555555555,214.895625,372.1344583333333,372.13712499999997,372.19641666666666,17.464750000000002,17.66115277777778,17.466805555555556,3012.524736111111,92.42186111111111,92.58748611111112,92.93466666666667,603.9849305555556,1449162.9833333334
16(호이스트),2024-12-04 14:00:00,1.0,215.08159722222223,215.13025,215.0708611111111,372.5634166666666,372.55390277777775,372.5115972222222,17.339069444444444,17.59336111111111,17.890402777777776,3029.859569444445,92.59533333333333,92.43233333333333,92.47595833333334,605.5337916666667,1452186.0458333334
16(호이스트),2024-12-04 15:00:00,1.0,215.14520833333333,215.10859722222222,215.05112499999998,372.6000277777778,372.518375,372.5502361111111,17.80613888888889,17.314736111111113,17.329680555555555,3008.261819444444,92.36045833333333,92.63477777777777,92.64626388888888,601.4928472222222,1455199.3763888888
16(호이스트),2024-12-04 16:00:00,1.0,214.91790277777778,214.9307638888889,214.9993333333333,372.2488888888889,372.31915277777773,372.3083194444444,17.622722222222222,17.5165,17.432694444444447,3012.722416666667,92.43213888888889,92.48358333333333,92.70148611111112,606.4354583333334,1458204.65
16(호이스트),2024-12-04 17:00:00,1.0,215.03386111111112,214.90394444444445,215.12290277777777,372.32627777777776,372.40327777777776,372.51575,17.097347222222222,17.444444444444443,17.72427777777778,2996.604138888889,92.38518055555556,92.60061111111112,92.62125,593.8543472222223,1461203.2722222223
16(호이스트),2024-12-04 18:00:00,1.0,215.01261111111108,214.823,214.89494444444443,372.2378888888889,372.1357777777778,372.2999861111111,17.347902777777776,17.417916666666667,16.991458333333334,2966.1306805555555,92.20479166666667,92.68563888888889,92.52570833333333,587.8061666666666,1464179.9708333334
16(호이스트),2024-12-04 19:00:00,1.0,215.1157361111111,215.09297222222222,215.1365138888889,372.5605694444444,372.57863888888886,372.5985555555556,17.773930555555555,17.165944444444445,17.35322222222222,2999.4567777777775,92.40634722222224,92.35295833333333,92.39640277777778,593.7790416666667,1467175.1763888889
16(호이스트),2024-12-04 20:00:00,1.0,214.8456111111111,215.10588888888887,214.87180555555557,372.3380138888889,372.36075,372.1350138888889,17.521347222222225,17.389541666666666,17.66679166666667,3013.9010694444446,92.57609722222222,92.25458333333334,92.46265277777778,598.5490416666667,1470165.9777777777
16(호이스트),2024-12-04 21:00:00,1.0,215.04702777777777,215.05422222222222,215.12269444444445,372.4678888888889,372.53344444444446,372.52718055555556,17.67690277777778,17.865986111111113,17.61076388888889,3048.8244027777773,92.46501388888889,92.49481944444445,92.61172222222223,601.4730555555556,1473213.2694444444
16(호이스트),2024-12-04 22:00:00,1.0,214.95745833333334,214.89768055555552,215.06472222222223,372.25437500000004,372.3473055555556,372.3991388888889,17.655305555555554,17.628375000000002,17.901416666666666,3048.352263888889,92.56356944444445,92.40836111111112,92.69702777777778,599.0864861111112,1476265.8930555556
16(호이스트),2024-12-04 23:00:00,1.0,215.12958333333333,215.10629166666666,214.88243055555557,372.5839583333333,372.3702361111111,372.39011111111114,17.637138888888888,17.955333333333332,17.53011111111111,3046.4613888888894,92.68045833333332,92.77170833333334,92.38463888888889,602.6616805555556,1479299.3416666666
16(호이스트),2024-12-05 00:00:00,1.0,215.13558333333333,214.89233333333334,215.04516666666666,372.40405555555554,372.3255694444444,372.536375,17.607444444444447,17.530055555555556,17.347916666666666,3008.839736111111,92.55520833333334,92.32654166666667,92.29441666666666,611.1428611111111,1482338.615277778
