module(equipment),localtime,operation,voltageR,voltageS,voltageT,voltageRS,voltageST,voltageTR,currentR,currentS,currentT,activePower,powerFactorR,powerFactorS,powerFactorT,reactivePowerLagging,accumActiveEnergy
2(L-1전등),2024-12-01 16:00:00,1.0,214.98356944444447,214.9775277777778,214.9527361111111,372.3465972222222,372.3196388888889,372.3250277777778,17.56076388888889,17.769166666666667,17.814194444444443,3046.8286249999996,92.43730555555555,92.69475,92.36526388888889,610.8328055555555,1401562.3347222223
2(L-1전등),2024-12-01 17:00:00,1.0,214.9054583333333,215.19377777777777,214.9524722222222,372.46608333333336,372.5067638888889,372.2568888888889,17.464583333333334,17.68275,17.640361111111112,3026.943263888889,92.54647222222223,92.58416666666668,92.32623611111111,613.8156527777778,1404590.5319444444
2(L-1전등),2024-12-01 18:00:00,1.0,215.02841666666666,215.00543055555556,215.05874999999997,372.4094166666667,372.4355972222222,372.4557083333333,16.96408333333333,17.768555555555558,18.035305555555556,3025.7949583333334,92.58693055555555,92.35227777777777,92.56840277777778,617.375875,1407617.9
2(L-1전등),2024-12-01 19:00:00,1.0,215.02925,215.09159722222225,215.0785277777778,372.48466666666667,372.5272777777778,372.4732916666667,17.798694444444443,17.483805555555556,17.16638888888889,3007.7751249999997,92.53791666666667,92.49884722222222,92.15209722222221,600.6131944444444,1410626.7708333333
2(L-1전등),2024-12-01 20:00:00,1.0,214.76101388888887,214.96230555555553,215.08209722222222,372.14025,372.4184444444445,372.2437916666667,17.311180555555556,17.514930555555555,17.418736111111112,2994.5549444444446,92.71198611111112,92.46116666666666,92.51090277777779,609.5299027777777,1413656.0541666667
2(L-1전등),2024-12-01 21:00:00,1.0,214.94031944444444,215.048125,214.95265277777779,372.3701666666667,372.38069444444443,372.28737499999994,17.439805555555555,17.522416666666665,17.722305555555554,3020.3121388888894,92.53418055555555,92.63997222222223,92.55866666666667,608.5345,1416650.3416666666
2(L-1전등),2024-12-01 22:00:00,1.0,215.12743055555555,215.07445833333333,215.07341666666665,372.55490277777784,372.5080138888889,372.5542361111111,17.76123611111111,17.836916666666667,17.703194444444442,3057.680986111111,92.46241666666667,92.39966666666666,92.69984722222222,613.7058472222222,1419693.2027777778
2(L-1전등),2024-12-01 23:00:00,1.0,214.87147222222222,214.93448611111108,214.90080555555554,372.2118472222223,372.2372638888889,372.1831666666667,17.56352777777778,17.384027777777778,17.627694444444444,3013.1871805555556,92.82080555555555,92.15375,92.58272222222222,590.5691944444444,1422711.8680555555
2(L-1전등),2024-12-02 00:00:00,1.0,214.904875,214.87877777777777,215.18419444444444,372.19280555555554,372.4346527777778,372.4571805555555,17.39575,17.44234722222222,17.577305555555554,3005.275708333333,92.49269444444445,92.38195833333333,92.32777777777778,609.0035,1425726.8694444445
2(L-1전등),2024-12-02 01:00:00,1.0,215.00488888888887,215.115375,215.27818055555556,372.4841527777778,372.7207083333333,372.62504166666673,18.029791666666668,17.42013888888889,17.934013888888888,3062.1838472222225,92.28259722222222,92.44223611111111,92.57719444444444,603.4572083333334,1428766.5791666666
2(L-1전등),2024-12-02 02:00:00,1.0,215.05104166666666,214.83487499999998,214.96252777777775,372.28086111111105,372.2042361111111,372.39166666666665,17.565541666666668,17.54179166666667,17.853958333333335,3035.637291666667,92.76368055555557,92.29409722222222,92.55291666666668,610.3217638888889,1431801.6555555556
2(L-1전등),2024-12-02 03:00:00,1.0,215.08845833333334,215.0235416666667,215.10731944444444,372.47712500000006,372.49331944444447,372.5496527777778,17.898541666666667,17.423972222222222,17.584777777777777,3034.0071805555554,92.41041666666666,92.67047222222223,92.35148611111111,608.3002083333333,1434846.6125
2(L-1전등),2024-12-02 04:00:00,1.0,214.74694444444444,215.0553611111111,215.02406944444442,372.20872222222226,372.448875,372.18177777777777,17.319069444444445,17.478194444444444,17.867916666666666,3018.8231527777775,92.45081944444443,92.63176388888888,92.628,601.2064027777777,1437882.1694444444
2(L-1전등),2024-12-02 05:00:00,1.0,214.9237222222222,215.02204166666667,215.0463472222222,372.33284722222226,372.4392083333333,372.35393055555556,17.623180555555557,17.388624999999998,17.828083333333332,3029.4279722222223,92.65469444444444,92.23141666666666,92.52929166666667,599.5162777777778,1440892.4680555556
2(L-1전등),2024-12-02 06:00:00,1.0,214.94511111111112,215.29466666666667,215.1387777777778,372.58774999999997,372.7554861111111,372.4525277777778,17.280347222222222,17.71875,16.913888888888888,2978.4849583333335,92.63888888888889,92.50783333333334,92.6482361111111,596.5085555555555,1443909.6458333333
2(L-1전등),2024-12-02 07:00:00,1.0,215.03158333333332,214.8575,214.77888888888887,372.2838472222222,372.0650972222222,372.2158611111111,17.62990277777778,17.44436111111111,17.560875,3016.7433194444443,92.8007361111111,92.60352777777777,92.17723611111111,606.3265694444444,1446892.2930555556
2(L-1전등),2024-12-02 08:00:00,1.0,214.89463888888892,215.03898611111111,214.95830555555557,372.32256944444447,372.3776111111111,372.25265277777777,17.51973611111111,17.00051388888889,17.450208333333332,2978.611125,92.45929166666667,92.43086111111111,92.50670833333334,597.5700694444445,1449895.1333333333
2(L-1전등),2024-12-02 09:00:00,1.0,214.8264583333333,214.98263888888889,214.95654166666665,372.21458333333334,372.3272361111111,372.1921111111111,17.097166666666666,17.456319444444443,17.843680555555558,3003.238277777778,92.42256944444445,92.70056944444445,92.3518611111111,601.55975,1452880.7847222222
2(L-1전등),2024-12-02 10:00:00,1.0,215.17325,214.91858333333334,215.003125,372.45981944444446,372.31230555555555,372.53277777777777,17.67925,17.499027777777776,17.761208333333332,3035.2413472222224,92.61162499999999,92.69870833333334,92.38984722222223,596.4315416666667,1455902.5472222222
2(L-1전등),2024-12-02 11:00:00,1.0,214.86681944444442,215.23911111111113,215.1944722222222,372.471875,372.7556666666667,372.4329722222222,17.603930555555557,17.23736111111111,17.487861111111112,3001.8376944444444,92.41366666666666,92.59291666666665,92.58901388888889,595.5063194444444,1458932.9361111112
2(L-1전등),2024-12-02 12:00:00,1.0,214.944375,214.9218888888889,214.88369444444444,372.2639027777778,372.21158333333335,372.2308611111111,17.510680555555556,17.311125,17.721055555555555,3010.9283194444447,92.6100138888889,92.39355555555555,92.64795833333334,605.2171111111111,1461933.0666666667
2(L-1전등),2024-12-02 13:00:00,1.0,215.0932222222222,214.99516666666665,214.73783333333333,372.4566388888889,372.14859722222224,372.2335416666667,17.075333333333333,17.251166666666666,17.45186111111111,2967.240861111111,92.46459722222221,92.43459722222222,92.50644444444444,587.9466944444445,1464904.6847222222
2(L-1전등),2024-12-02 14:00:00,1.0,214.89543055555555,214.91026388888892,214.75034722222222,372.2116527777778,372.08616666666666,372.07315277777775,17.892375,17.572736111111112,17.22509722222222,3019.136986111111,92.40065277777778,92.61201388888888,92.34293055555555,600.8610833333333,1467915.2375
2(L-1전등),2024-12-02 15:00:00,1.0,215.01220833333335,215.11286111111113,214.9154166666667,372.4882777777778,372.40443055555556,372.3175,16.995680555555555,17.400597222222224,17.565277777777776,2979.1163194444443,92.32980555555557,92.40401388888888,92.33722222222222,600.699111111111,1470926.2
2(L-1전등),2024-12-02 16:00:00,1.0,214.87869444444445,214.77366666666668,215.04231944444444,372.07875,372.22054166666663,372.31151388888884,17.448972222222224,18.08225,17.809541666666668,3056.354041666667,92.42340277777778,92.69466666666668,92.45981944444445,610.057875,1473926.3805555555
2(L-1전등),2024-12-02 17:00:00,1.0,214.9762777777778,214.96072222222222,214.89066666666668,372.32543055555556,372.251125,372.2647916666667,17.478930555555557,17.47463888888889,17.58026388888889,3011.3124444444443,92.66494444444444,92.43931944444444,92.55229166666666,597.6734861111111,1476965.6708333334
2(L-1전등),2024-12-02 18:00:00,1.0,215.115375,215.07609722222224,215.07994444444444,372.5456527777778,372.51493055555557,372.54900000000004,16.983361111111112,17.004055555555556,17.44065277777778,2949.3629861111112,92.58590277777779,92.50369444444445,92.85144444444444,583.580875,1479954.6083333334
2(L-1전등),2024-12-02 19:00:00,1.0,215.03305555555553,214.90491666666668,215.07683333333335,372.3261111111111,372.3640833333333,372.4749722222222,16.717861111111112,17.31584722222222,17.436972222222224,2951.0655416666664,92.50947222222223,92.6326111111111,92.49036111111111,583.8247777777779,1482908.7611111111
2(L-1전등),2024-12-02 20:00:00,1.0,214.9448611111111,214.97805555555558,214.95005555555556,372.313625,372.3182083333333,372.28922222222224,17.459666666666667,17.697416666666665,17.48873611111111,3017.549527777778,92.57527777777777,92.55133333333335,92.40152777777779,603.5636388888889,1485889.3708333333
2(L-1전등),2024-12-02 21:00:00,1.0,214.98452777777777,214.8900833333333,214.9096527777778,372.2715138888889,372.2066527777778,372.2885416666667,17.298111111111112,18.183347222222224,17.373319444444444,3029.793166666667,92.49016666666667,92.39944444444446,92.63448611111112,605.4429027777778,1488911.7708333333
2(L-1전등),2024-12-02 22:00:00,1.0,214.93027777777777,214.7208611111111,215.12148611111112,372.07770833333336,372.2436666666667,372.42512500000004,17.556194444444444,17.14598611111111,17.322708333333335,2981.525305555556,92.55363888888888,92.32962500000001,92.44691666666667,592.8010138888889,1491906.7916666667
2(L-1전등),2024-12-02 23:00:00,1.0,214.97340277777778,215.02680555555554,214.97993055555554,372.3802083333333,372.38572222222217,372.33925,17.716458333333335,17.660125,17.101569444444443,3008.777541666667,92.25347222222223,92.63443055555555,92.64704166666667,611.8174444444444,1494913.1930555555
2(L-1전등),2024-12-03 00:00:00,1.0,215.0104861111111,215.12238888888888,215.04380555555556,372.4945972222222,372.52372222222226,372.4266666666667,17.45209722222222,17.611694444444446,17.812277777777776,3032.8975555555558,92.57176388888888,92.26618055555555,92.47087499999999,599.521625,1497926.8625
2(L-1전등),2024-12-03 01:00:00,1.0,215.0381111111111,214.92948611111112,215.04079166666665,372.3519583333333,372.3538888888889,372.4484861111111,17.29686111111111,17.309444444444445,17.546694444444444,2989.683791666667,92.40202777777779,92.54245833333334,92.64404166666668,593.8374722222222,1500941.0916666666
2(L-1전등),2024-12-03 02:00:00,1.0,215.00191666666666,215.21491666666665,215.0761388888889,372.56777777777774,372.6321111111111,372.44756944444447,17.689930555555556,17.500500000000002,17.269819444444444,3009.1040555555555,92.58154166666668,92.14566666666667,92.34966666666666,607.5367222222222,1503927.263888889
2(L-1전등),2024-12-03 03:00:00,1.0,215.1003472222222,215.12012499999997,215.2501111111111,372.57120833333335,372.7006666666666,372.68345833333336,17.554680555555557,17.38126388888889,17.388222222222222,3002.247958333333,92.83215277777776,92.72743055555556,92.47619444444445,597.5657638888889,1506929.2166666666
2(L-1전등),2024-12-03 04:00:00,1.0,215.16972222222225,215.02663888888887,215.086375,372.5500138888889,372.47802777777775,372.60175000000004,17.513944444444444,17.15948611111111,17.601333333333333,2998.1213055555554,92.32402777777779,92.59581944444446,92.41052777777779,598.2654861111112,1509948.759722222
2(L-1전등),2024-12-03 05:00:00,1.0,214.93290277777777,214.93445833333334,214.9297361111111,372.26516666666663,372.2622361111111,372.2610555555556,17.618444444444446,17.517333333333333,17.307555555555556,3006.297958333333,92.50583333333333,92.40504166666668,92.89083333333332,600.9901111111111,1512941.3972222223
2(L-1전등),2024-12-03 06:00:00,1.0,215.0995972222222,215.1224861111111,214.9579861111111,372.5722083333333,372.4495972222222,372.4296388888889,17.494875,17.249111111111112,17.21626388888889,2980.1601388888885,92.35536111111111,92.66920833333333,92.26866666666668,598.4708750000001,1515935.6527777778
2(L-1전등),2024-12-03 07:00:00,1.0,214.99129166666668,214.94123611111112,214.7634861111111,372.3213194444444,372.12430555555557,372.1675416666667,16.887444444444444,17.23252777777778,17.765930555555556,2972.8675833333336,92.59466666666667,92.42556944444445,92.60065277777778,596.5402361111112,1518916.45
2(L-1전등),2024-12-03 08:00:00,1.0,214.91604166666664,215.02919444444444,214.99120833333336,372.3326666666667,372.39775000000003,372.2995833333334,17.568819444444443,17.30775,17.34872222222222,2994.3659166666666,92.30929166666667,92.30972222222222,92.32320833333334,599.1640277777777,1521913.5541666667
2(L-1전등),2024-12-03 09:00:00,1.0,214.86202777777777,214.9515972222222,215.08994444444446,372.21861111111116,372.41612499999997,372.33827777777776,17.612333333333332,18.095,17.24173611111111,3034.860847222222,92.52897222222222,92.56661111111111,92.754125,605.1390277777778,1524918.763888889
2(L-1전등),2024-12-03 10:00:00,1.0,215.17197222222222,214.94693055555555,215.01102777777777,372.48295833333333,372.34366666666665,372.5386111111111,17.487833333333334,17.892180555555555,17.673152777777776,3042.214972222222,92.39145833333335,92.13913888888888,92.27709722222221,603.4381944444444,1527950.4402777778
2(L-1전등),2024-12-03 11:00:00,1.0,215.11390277777778,215.06606944444445,214.9301388888889,372.5359305555555,372.3767638888889,372.4181805555556,17.39997222222222,17.40965277777778,17.469319444444444,2997.8431527777775,92.57256944444444,92.54588888888888,92.32134722222222,598.5469166666667,1530968.8069444445
2(L-1전등),2024-12-03 12:00:00,1.0,215.1012638888889,215.04038888888888,214.95122222222224,372.5025416666667,372.3726388888889,372.4252083333334,17.82058333333333,17.461708333333334,17.79065277777778,3042.773055555556,92.66737499999999,92.8975138888889,92.7426111111111,619.5528055555556,1533994.0402777777
2(L-1전등),2024-12-03 13:00:00,1.0,214.97815277777775,215.0691388888889,215.10325,372.42093055555557,372.5292361111111,372.45033333333333,17.555763888888887,17.68423611111111,17.15373611111111,3004.214805555556,92.31055555555557,92.31776388888888,92.68569444444444,599.6144444444445,1537007.9458333333
2(L-1전등),2024-12-03 14:00:00,1.0,215.18147222222223,215.01258333333334,215.19719444444445,372.5482083333334,372.56176388888883,372.708,17.27809722222222,17.72001388888889,17.72025,3024.217902777778,92.42095833333333,92.62768055555554,92.64261111111111,601.2625277777778,1540029.4972222222
2(L-1전등),2024-12-03 15:00:00,1.0,214.97788888888888,214.86152777777775,214.90158333333335,372.2412638888889,372.1750416666667,372.27577777777776,17.757194444444444,17.500694444444445,17.452875,3020.7459722222225,92.38298611111111,92.50305555555555,92.34115277777778,607.5077916666667,1543029.9319444445
2(L-1전등),2024-12-03 16:00:00,1.0,214.85915277777778,214.97733333333332,214.94252777777777,372.23831944444447,372.3105,372.20816666666667,17.35463888888889,17.709138888888887,17.673180555555557,3022.468138888889,92.33256944444445,92.25586111111112,92.46995833333332,603.5713888888889,1546078.525
2(L-1전등),2024-12-03 17:00:00,1.0,215.10322222222223,214.8387777777778,214.82909722222223,372.3297777777778,372.0924166666666,372.32149999999996,17.80015277777778,17.701486111111112,17.43133333333333,3034.445361111111,92.4293888888889,92.58906944444445,92.43854166666667,599.7246666666667,1549102.7694444444
2(L-1전등),2024-12-03 18:00:00,1.0,215.17205555555557,215.16043055555556,215.18391666666668,372.66783333333336,372.6784027777778,372.68848611111116,16.945069444444446,17.423083333333334,17.29202777777778,2964.2176944444445,92.42591666666667,92.60934722222221,92.11151388888888,583.8807222222222,1552100.5041666667
2(L-1전등),2024-12-03 19:00:00,1.0,214.9777777777778,215.1651527777778,214.88540277777776,372.5040833333333,372.4240833333334,372.26168055555553,17.463180555555557,17.849763888888887,17.277819444444447,3016.1908055555555,92.67763888888888,92.38168055555555,92.39622222222222,593.2105972222222,1555081.125
2(L-1전등),2024-12-03 20:00:00,1.0,214.91826388888887,214.9297361111111,214.82484722222225,372.24815277777776,372.1673194444444,372.15722222222223,17.11727777777778,17.387444444444444,17.685111111111112,2990.136888888889,92.53870833333333,92.5226111111111,92.43756944444445,597.0582083333333,1558094.0291666666
2(L-1전등),2024-12-03 21:00:00,1.0,215.13573611111113,215.1858611111111,215.02072222222225,372.6586111111111,372.5590138888889,372.51548611111116,17.85348611111111,17.325444444444443,17.115,2999.2811805555557,92.36926388888888,92.70173611111112,92.60080555555555,599.1282638888889,1561096.5819444444
2(L-1전등),2024-12-03 22:00:00,1.0,215.01299999999998,215.0097638888889,214.94816666666665,372.39984722222226,372.3438472222222,372.34644444444444,17.666569444444445,17.45298611111111,17.602083333333333,3022.4993055555556,92.26666666666667,92.2745,92.48287499999999,609.9009166666666,1564112.2083333333
2(L-1전등),2024-12-03 23:00:00,1.0,215.00676388888888,215.14484722222224,214.96875,372.511375,372.4785694444445,372.358875,17.03472222222222,17.869666666666667,17.46913888888889,3003.1503333333335,92.57576388888889,92.48116666666667,92.63690277777779,607.3497222222222,1567116.134722222
2(L-1전등),2024-12-04 00:00:00,1.0,215.08469444444447,215.0773888888889,215.02363888888888,372.52022222222223,372.4674166666666,372.4738888888889,17.21120833333333,17.210416666666667,17.221541666666667,2961.4339861111116,92.48255555555556,92.57963888888888,92.58122222222222,592.7401666666666,1570091.9444444445
2(L-1전등),2024-12-04 01:00:00,1.0,215.0297222222222,214.95940277777777,214.9041388888889,372.3705277777778,372.261625,372.3227361111111,17.262083333333333,17.441333333333333,17.938958333333332,3017.229,92.47524999999999,92.31941666666665,92.59633333333333,604.2069166666666,1573076.5777777778
2(L-1전등),2024-12-04 02:00:00,1.0,215.1875138888889,215.13555555555556,214.96819444444446,372.6595277777778,372.46998611111115,372.51495833333337,17.37977777777778,17.2845,17.63738888888889,2999.989611111111,92.29772222222222,92.63276388888889,92.58344444444445,590.7115833333334,1576088.9097222222
2(L-1전등),2024-12-04 03:00:00,1.0,215.11675,214.93102777777779,215.00256944444445,372.42126388888886,372.3226388888889,372.48343055555557,18.01902777777778,17.334625,17.186458333333334,3012.433736111111,92.67531944444444,92.60258333333333,92.43969444444444,603.6509583333334,1579100.8319444444
2(L-1전등),2024-12-04 04:00:00,1.0,214.99304166666664,215.04330555555555,214.9794027777778,372.41154166666666,372.39984722222226,372.3562916666667,17.108430555555554,17.76361111111111,17.634125,3010.802652777778,92.87705555555554,92.61437500000001,92.28602777777778,606.130763888889,1582104.1402777778
2(L-1전등),2024-12-04 05:00:00,1.0,214.970875,214.83355555555556,214.95855555555556,372.2106111111111,372.19958333333335,372.3187222222222,17.499361111111114,17.607055555555554,17.308708333333335,3003.847347222222,92.21158333333332,92.65024999999999,92.4967361111111,601.700236111111,1585115.976388889
2(L-1전등),2024-12-04 06:00:00,1.0,214.99540277777777,215.0305277777778,215.00688888888888,372.402375,372.4121944444445,372.38194444444446,17.434055555555556,17.437763888888888,17.70927777777778,3014.398541666667,92.51650000000001,92.55725,92.5116388888889,599.8363472222222,1588127.0430555556
2(L-1전등),2024-12-04 07:00:00,1.0,215.19506944444447,215.12077777777776,214.99754166666668,372.65358333333336,372.4829166666667,372.5470833333334,17.945208333333333,17.489555555555555,17.674277777777778,3046.1499166666667,92.4904861111111,92.7732361111111,92.1556111111111,617.0496805555556,1591162.1694444444
2(L-1전등),2024-12-04 08:00:00,1.0,214.8882361111111,214.9225416666667,214.94327777777778,372.2161944444444,372.26375,372.23422222222223,17.644569444444446,17.23763888888889,17.243319444444445,2988.0083194444446,92.7298888888889,92.19125,92.69793055555554,592.2230972222222,1594184.384722222
2(L-1전등),2024-12-04 09:00:00,1.0,215.1589166666667,214.86720833333337,214.92725,372.40243055555555,372.20163888888885,372.4544722222222,17.850194444444444,17.269347222222223,17.904722222222222,3039.949458333333,92.49154166666668,92.64743055555554,92.55147222222222,604.4928611111111,1597187.6375
2(L-1전등),2024-12-04 10:00:00,1.0,214.97998611111112,215.0646111111111,215.01188888888888,372.4187777777778,372.44620833333335,372.3727777777778,17.283944444444444,17.905944444444444,17.203680555555554,3004.153055555556,92.38747222222221,92.27105555555556,92.51605555555555,608.4632638888888,1600210.4361111112
2(L-1전등),2024-12-04 11:00:00,1.0,214.98680555555555,214.90706944444443,214.8542638888889,372.2878888888889,372.1730972222222,372.2421111111111,17.526777777777777,17.83598611111111,17.533652777777778,3032.036472222222,92.30088888888889,92.31951388888889,92.36252777777779,610.0104444444445,1603221.6236111112
2(L-1전등),2024-12-04 12:00:00,1.0,215.04897222222223,214.86380555555556,214.8974861111111,372.30455555555557,372.17347222222224,372.33356944444444,17.89388888888889,17.421555555555557,17.52623611111111,3028.7524027777777,92.519125,92.53952777777779,92.66266666666667,608.1092083333333,1606262.5305555556
2(L-1전등),2024-12-04 13:00:00,1.0,215.18379166666665,215.03986111111112,215.0590972222222,372.5738888888889,372.4657222222222,372.5903333333333,17.319597222222225,17.546819444444445,17.57811111111111,3008.0905833333336,92.43515277777777,92.43531944444443,92.54252777777778,604.7157638888889,1609277.8805555555
2(L-1전등),2024-12-04 14:00:00,1.0,214.92834722222221,215.06769444444444,215.08591666666663,372.3765,372.51313888888893,372.3922777777778,17.388472222222223,17.14086111111111,16.919083333333333,2950.674291666667,92.17544444444445,92.55170833333332,92.43709722222223,593.3466805555555,1612258.4430555555
2(L-1전등),2024-12-04 15:00:00,1.0,215.01880555555556,215.04925,214.88144444444447,372.43870833333335,372.3201111111111,372.2936388888889,17.35313888888889,17.844916666666666,17.40901388888889,3016.1261250000002,92.26120833333334,92.46181944444444,92.80352777777777,594.7412777777778,1615242.6527777778
2(L-1전등),2024-12-04 16:00:00,1.0,214.87623611111113,214.85515277777776,214.9851666666667,372.14704166666667,372.24152777777783,372.25987499999997,17.394069444444444,17.74813888888889,17.55598611111111,3020.514152777778,92.55608333333333,92.69105555555555,92.04029166666666,620.348125,1618261.9333333333
2(L-1전등),2024-12-04 17:00:00,1.0,214.94005555555555,214.98445833333332,214.96205555555554,372.3147361111111,372.3335416666667,372.29525,17.33765277777778,17.27027777777778,17.865291666666668,3007.6520555555553,92.61658333333334,92.73784722222223,92.44223611111111,601.4521388888888,1621270.725
2(L-1전등),2024-12-04 18:00:00,1.0,215.12936111111114,215.08618055555553,214.94505555555557,372.5669583333334,372.4071527777778,372.4445694444445,17.908305555555554,17.497375,17.56116666666667,3037.016875,92.48859722222221,92.51906944444444,92.658875,609.559375,1624303.3527777777
2(L-1전등),2024-12-04 19:00:00,1.0,214.99422222222222,214.9133611111111,215.16029166666667,372.3000277777778,372.4440277777778,372.5139027777778,16.799875,17.146958333333334,17.699555555555555,2961.805513888889,92.71829166666666,92.46916666666667,92.3680138888889,591.3392361111111,1627295.6625
2(L-1전등),2024-12-04 20:00:00,1.0,215.02648611111113,215.00276388888886,215.057125,372.4054444444444,372.4318333333333,372.452375,17.226875,17.118708333333334,17.538875,2974.522722222222,92.48256944444444,92.74202777777776,92.3402638888889,592.6418333333334,1630252.111111111
2(L-1전등),2024-12-04 21:00:00,1.0,214.719875,214.8915,214.88611111111112,372.04325,372.18736111111116,372.03869444444445,17.506736111111113,17.82015277777778,17.472,3025.619055555556,92.52365277777777,92.36091666666667,92.79620833333334,601.2705555555556,1633253.8013888889
2(L-1전등),2024-12-04 22:00:00,1.0,214.97755555555554,215.07083333333333,215.0330277777778,372.4218472222222,372.4698055555556,372.38905555555556,18.04959722222222,17.79798611111111,17.79861111111111,3076.175847222222,92.46330555555556,92.51447222222222,92.70173611111112,604.3511111111111,1636321.177777778
2(L-1전등),2024-12-04 23:00:00,1.0,214.9693611111111,215.19106944444445,214.93644444444442,372.51866666666666,372.4906666666667,372.29872222222224,17.30326388888889,17.243291666666668,17.35101388888889,2975.5248472222224,92.45124999999999,92.83406944444444,92.79755555555556,596.1933333333334,1639331.6444444444
